commodity_year,state_code,state_abbr,county_code,commodity_code,cause_of_loss_code,month_of_loss,year_of_loss,indemnity_amount,total_premium,liability_amount,net_determined_acres,net_planted_acres,determined_yield,indemnity_to_premium_ratio,indemnity_to_liability_ratio,yield_deviation,high_cause_code,county_claim_frequency,fraud_label
2019,27,MN,89,15,31,8,2019.0,78.64,3315.0,15612.0,0.0,78.64,2.5,0.0237153196622436,0.0050368282841222,0.4672891373608041,0,105,0
2019,27,MN,89,15,31,9,2019.0,54.425,3110.1,13141.1,0.0,54.425,1.38,0.0174938124779017,0.0041412711819267,0.2579436038231638,0,105,0
2019,27,MN,89,15,31,5,2019.0,146.8,8938.0,18425.0,0.0,146.8,2.06,0.0164224186150576,0.007967003147726,0.3850462491853026,0,105,0
2019,27,MN,89,15,31,10,2019.0,54.425,3110.1,13141.1,0.0,54.425,1.38,0.0174938124779017,0.0041412711819267,0.2579436038231638,0,105,0
2019,27,MN,89,15,44,9,2019.0,100.841,3594.5,20769.5,0.0,100.841,3.42,0.0280464469475733,0.0048550107123083,0.6392515399095801,0,105,0
2019,27,MN,89,15,XX,10,2019.0,23.325,1332.9,5631.9,0.0,23.325,1.38,0.0174863183147162,0.0041408510713841,0.2579436038231638,0,105,0
2019,27,MN,89,16,31,8,2019.0,359.08,7244.0,29393.0,0.0,359.08,3.49,0.0495624568668046,0.0122160985235081,0.6523356357556827,0,82,0
2019,27,MN,89,16,31,8,2019.0,259.6,4055.0,19569.5,0.0,259.6,2.01,0.0640039447731755,0.0132648629314529,0.3757004664380864,0,82,0
2019,27,MN,89,16,31,7,2019.0,75.4,1542.0,7267.0,0.0,75.4,0.53,0.0488658457550226,0.0103742432581177,0.0990652971204904,0,82,0
2019,27,MN,89,16,51,9,2019.0,6.15,112.0,522.5,0.0,6.15,1.24,0.0544247787610619,0.0117478510028653,0.2317754121309588,0,82,0
2019,27,MN,89,31,31,8,2019.0,301.28,6112.0,26999.0,0.0,301.28,4.42,0.0492851300507115,0.0111585185185185,0.8261671948539017,0,16,0
2019,27,MN,89,31,44,9,2019.0,166.62,14769.6,41946.3,0.0,166.62,2.49,0.0112805167020974,0.0039721269306963,0.4654199808113609,0,16,0
2019,27,MN,89,31,44,10,2019.0,166.62,14769.6,41946.3,0.0,166.62,2.49,0.0112805167020974,0.0039721269306963,0.4654199808113609,0,16,0
2019,27,MN,89,31,99,10,2019.0,111.08,9846.4,27964.2,0.0,111.08,2.49,0.011280134857932,0.0039720795846266,0.4654199808113609,0,16,0
2019,27,MN,89,31,XX,10,2019.0,111.08,9846.4,27964.2,0.0,111.08,2.49,0.011280134857932,0.0039720795846266,0.4654199808113609,0,16,0
2019,27,MN,89,32,31,5,2020.0,152.51,4145.0,23029.0,0.0,152.51,5.56,0.0367848528702363,0.0066222318714719,1.0392510414904284,0,10,0
2019,27,MN,89,39,31,10,2019.0,845.79452,133167.1,1566036.4,0.0,1622.69626,-0.92,0.0063513297854366,0.000540085773175,-0.1719624025487759,0,915,0
2019,27,MN,89,39,31,9,2019.0,240.84,14826.6,171537.4,0.0,173.34,16.05,0.0162426825649464,0.0014040005036773,2.9999962618563627,0,915,0
2019,27,MN,89,39,31,7,2019.0,129.5,5743.5,77843.0,0.0,81.7,21.48,0.0225433022891461,0.0016635835774112,4.014948268204029,0,915,0
2019,27,MN,89,39,31,9,2019.0,139.95,24855.5,267420.0,0.0,268.75,0.08,0.0056303180254661,0.0005233321242535,0.0149532523955457,0,915,0
2019,27,MN,89,39,31,11,2019.0,75.3,8381.5,82783.5,0.0,84.9,6.94,0.0089830002982403,0.0009095905634508,1.2971946453135923,0,915,0
2019,27,MN,89,39,31,8,2019.0,621.49848,86192.3,857226.7,0.0,961.38396,1.83,0.007210519611153,0.0007250097961136,0.3420556485481086,0,915,0
2019,27,MN,89,39,31,11,2019.0,432.7,35728.5,386805.5,0.0,398.001,11.85,0.0121104409521543,0.0011186471788866,2.2149505110902115,0,915,0
2019,27,MN,89,39,31,8,2019.0,456.58944,35612.8,360714.4,0.0,427.40296,10.84,0.0128205762934592,0.0012657885967718,2.0261656995964468,0,915,0
2019,27,MN,89,39,31,10,2019.0,2346.1866,131000.6,1633682.2,0.0,1676.17084,17.47,0.0179096026308075,0.0014361331499277,3.265416491877299,0,915,0
2019,27,MN,89,39,31,7,2019.0,27.4,5286.5,71650.0,0.0,75.2,-0.24,0.0051820330969267,0.0003824091778202,-0.0448597571866371,0,915,0
2019,27,MN,89,39,31,10,2019.0,356.861,23020.9,221720.2,0.0,249.9755,13.81,0.0155009360652248,0.0016095032861088,2.5813051947810823,0,915,0
2019,27,MN,89,39,41,11,2019.0,9.3,844.8,8719.8,0.0,9.3,10.32,0.0109955072121068,0.0010664159251444,1.9289695590253997,0,915,0
2019,27,MN,89,39,42,11,2019.0,1523.34582,197652.1,2348852.6,0.0,2420.66278,0.73,0.0077071688731418,0.0006485486451773,0.1364484281093548,0,915,0
2019,27,MN,89,39,42,10,2019.0,208.76,12676.8,148488.2,0.0,162.72,15.06,0.0164665793749704,0.0014058934925907,2.814949763461484,0,915,0
2019,27,MN,89,39,42,11,2019.0,744.749,41089.8,436037.9,0.0,487.1345,16.14,0.0181244706844354,0.0017079875212968,3.016818670801352,0,915,0
2019,27,MN,89,39,42,11,2019.0,2975.51002,165581.6,2032954.7,0.0,2099.50828,17.39,0.0179699438225997,0.0014636374122662,3.250463239481754,0,915,0
2019,27,MN,89,39,42,10,2019.0,68.0,9264.8,104663.6,0.0,114.04,1.1,0.0073388158604761,0.0006496943570223,0.2056072204387538,0,915,0
2019,27,MN,89,39,44,10,2019.0,220.61,39883.4,506589.45,0.0,524.705,-0.95,0.00553123526993,0.0004354799819064,-0.1775698721971055,0,915,0
2019,27,MN,89,39,44,9,2019.0,139.86,8444.7,94902.15,0.0,106.65,14.83,0.0165599062244692,0.001473712937874,2.7719591628242903,0,915,0
2019,27,MN,89,39,44,10,2019.0,20.73,645.3,13031.4,0.0,20.73,20.19,0.0320748878229924,0.0015906509929099,3.773827073325855,0,915,0
2019,27,MN,89,39,44,11,2019.0,118.1,4788.5,59673.0,0.0,68.6,21.45,0.0246581062741413,0.001979086369273,4.0093407985557,0,915,0
2019,27,MN,89,39,44,10,2019.0,1003.23,56773.3,732163.95,0.0,748.635,17.36,0.0176704952769122,0.0013702240185083,3.244855769833424,0,915,0
2019,27,MN,89,39,44,9,2019.0,43.14,6312.6,68353.05,0.0,76.35,0.45,0.0068328687278256,0.00063112573432,0.0841120447249447,0,915,0
2019,27,MN,89,39,51,10,2019.0,281.36592,15978.0,202232.7,0.0,207.66916,17.03,0.017608481131485,0.0013912909668368,3.183173603701798,0,915,0
2019,27,MN,89,39,51,9,2019.0,243.17648,24426.8,227479.2,0.0,261.16296,3.04,0.0099549071140258,0.0010690006426932,0.5682235910307378,0,915,0
2019,27,MN,89,39,51,9,2019.0,376.30944,31107.2,301616.4,0.0,358.32296,10.15,0.0120967924855825,0.0012476383656911,1.8971938976848648,0,915,0
2019,27,MN,89,39,51,11,2019.0,45.87756,2340.6,33810.9,0.0,31.35672,20.97,0.0195923983600956,0.0013568465540238,3.919621284182425,0,915,0
2019,27,MN,89,39,51,11,2019.0,16.83588,2340.6,33810.9,0.0,31.35672,3.89,0.0071899043389135,0.0004979276526903,0.7271018977334113,0,915,0
2019,27,MN,89,39,51,10,2019.0,469.85248,45960.4,534077.5,0.0,543.54924,5.14,0.0102227625790337,0.0008797442323553,0.9607464664138132,0,915,0
2019,27,MN,89,39,99,11,2019.0,171.98472,14743.0,140829.7,0.0,165.79148,9.85,0.0116647259902333,0.0012212161126799,1.841119201201568,0,915,0
2019,27,MN,89,39,99,11,2019.0,116.25824,11740.4,106230.1,0.0,122.45148,2.94,0.0099015654010595,0.0010943898726455,0.5495320255363056,0,915,0
2019,27,MN,89,41,31,10,2019.0,1.5,179.0,1559.25,0.0,11.25,0.05,0.0083333333333333,0.0009613843935266,0.009345782747216,0,400,0
2019,27,MN,89,41,31,7,2019.0,87.0,6320.0,22414.0,0.0,87.0,2.71,0.0137636449928808,0.0038813294668748,0.5065414248991117,0,400,0
2019,27,MN,89,41,31,5,2019.0,253.22,18138.0,51064.0,0.0,253.22,2.82,0.0139599757428744,0.0049587780280035,0.5271021469429871,0,400,0
2019,27,MN,89,41,31,5,2019.0,306.0,44233.0,73951.0,0.0,306.0,1.67,0.0069177555726364,0.0041378191259195,0.3121491437570171,0,400,0
2019,27,MN,89,41,31,9,2019.0,112.91,6799.8,34788.1,0.0,112.91,4.26,0.01660245853429,0.0032455567979625,0.7962606900628102,0,400,0
2019,27,MN,89,41,31,6,2019.0,52.27,3115.3,12357.1,0.0,52.27,1.79,0.0167730963000994,0.0042296145847662,0.3345790223503357,0,400,0
2019,27,MN,89,41,31,7,2019.0,92.0,7254.0,22025.0,0.0,92.0,3.04,0.0126809097174362,0.0041768818668845,0.5682235910307378,0,400,0
2019,27,MN,89,41,31,10,2019.0,533.465,44575.0,172011.5,0.0,533.465,1.49,0.011967538585786,0.0031013153113872,0.2785043258670392,0,400,0
2019,27,MN,89,41,31,9,2019.0,1.5,179.0,1559.25,0.0,11.25,0.05,0.0083333333333333,0.0009613843935266,0.009345782747216,0,400,0
2019,27,MN,89,41,31,10,2019.0,21.0,179.0,1559.25,0.0,11.25,2.03,0.1166666666666666,0.0134593815093734,0.3794387795369729,0,400,0
2019,27,MN,89,41,31,3,2019.0,116.6,13260.0,29144.0,0.0,116.6,2.2,0.0087927003996682,0.0040006862240521,0.4112144408775077,0,400,0
2019,27,MN,89,41,31,9,2019.0,318.255,28871.0,89517.5,0.0,318.255,1.49,0.0110229634247714,0.0035551869166708,0.2785043258670392,0,400,0
2019,27,MN,89,41,31,10,2019.0,15.5,1194.5,6373.5,0.0,15.5,2.22,0.0129652864910079,0.0024315632598635,0.4149527539763941,0,400,0
2019,27,MN,89,41,31,8,2019.0,248.0,21834.8,72767.2,0.0,248.0,0.96,0.0113574954890592,0.0034080821017972,0.1794390287465487,0,400,0
2019,27,MN,89,41,31,10,2019.0,70.32,4032.25,20391.5,0.0,70.32,3.99,0.0174350709725407,0.0034483265906583,0.7457934632278435,0,400,0
2019,27,MN,89,41,31,4,2019.0,21.8,1687.0,4688.0,0.0,21.8,2.78,0.0129146919431279,0.0046491789294092,0.5196255207452142,0,400,0
2019,27,MN,89,41,31,9,2019.0,21.0,179.0,1559.25,0.0,11.25,2.03,0.1166666666666666,0.0134593815093734,0.3794387795369729,0,400,0
2019,27,MN,89,41,44,9,2019.0,15.5,1194.5,6373.5,0.0,15.5,2.22,0.0129652864910079,0.0024315632598635,0.4149527539763941,0,400,0
2019,27,MN,89,41,51,4,2019.0,616.3,79206.0,141339.0,0.0,616.3,1.78,0.0077808779527062,0.0043604075279467,0.3327098658008925,0,400,0
2019,27,MN,89,41,51,5,2019.0,242.37,36560.0,67452.0,0.0,242.37,1.84,0.0066291950438992,0.0035931685766385,0.3439248050975518,0,400,0
2019,27,MN,89,41,51,9,2019.0,8.8,747.2,3572.8,0.0,8.8,2.06,0.0117615610799251,0.0024623649896468,0.3850462491853026,0,400,0
2019,27,MN,89,41,93,12,2019.0,50.32,3038.25,15639.5,0.0,50.32,4.59,0.0165567162951386,0.0032172884498577,0.8579428561944363,0,400,1
2019,27,MN,89,41,99,10,2019.0,152.05,9744.2,41644.4,0.0,152.05,3.63,0.0156025530517588,0.0036510635028118,0.6785038274478876,0,400,0
2019,27,MN,89,41,XX,10,2019.0,8.18,482.2,2339.4,0.0,8.18,1.54,0.0169288079470198,0.0034951290377713,0.2878501086142553,0,400,0
2019,27,MN,89,47,01,1,2020.0,1.291785,75.48,361.35,0.0,1.291785,-1.18,0.0168904942468619,0.0035650200082792,-0.2205604728342995,0,126,0
2019,27,MN,89,47,31,4,2019.0,30.5,1705.0,3858.0,0.0,26.1,2.64,0.0178780773739742,0.0079036019694221,0.4934573290530092,0,126,0
2019,27,MN,89,47,31,8,2019.0,33.8225,3194.0,12942.0,0.0,33.8225,0.3,0.0105860719874804,0.0026131885961523,0.0560746964832964,0,126,0
2019,27,MN,89,47,31,9,2019.0,56.232,3239.4,13968.0,0.0,56.232,4.31,0.0173534131588692,0.0040254850025055,0.8056064728100263,0,126,0
2019,27,MN,89,47,31,6,2019.0,38.38,3209.0,9939.0,0.0,38.38,1.15,0.0119563862928348,0.003861167002012,0.2149530031859698,0,126,0
2019,27,MN,89,47,31,9,2019.0,99.9709,9506.0,38899.0,0.0,99.97092,0.08,0.0105155043652045,0.0025699460154241,0.0149532523955457,0,126,0
2019,27,MN,89,47,31,10,2019.0,146.39,13371.0,46629.0,0.0,146.39,3.55,0.0109475022434938,0.0031393952391164,0.6635505750523418,0,126,0
2019,27,MN,89,47,31,10,2019.0,42.678,3984.6,11769.0,0.0,42.678,1.17,0.0107080489763147,0.0036259983007646,0.2186913162848563,0,126,0
2019,27,MN,89,47,31,9,2019.0,647.16925,37708.5,148478.0,0.0,524.61425,1.1,0.0171619684694838,0.0043586584634864,0.2056072204387538,0,126,0
2019,27,MN,89,47,44,10,2019.0,28.452,2656.4,7846.0,0.0,28.452,1.17,0.0107067058026642,0.0036258442716961,0.2186913162848563,0,126,0
2019,27,MN,89,47,51,9,2019.0,37.488,2159.6,9312.0,0.0,37.488,4.31,0.0173507359066925,0.0040253409212928,0.8056064728100263,0,126,0
2019,27,MN,89,47,61,6,2019.0,60.7,9706.5,40023.0,0.0,122.555,0.17,0.0062528972443986,0.0015165900459724,0.0317756613405346,0,126,0
2019,27,MN,89,47,99,10,2019.0,297.547465,18202.52,81219.65,0.0,297.547465,0.6,0.0163456004662834,0.0036634459955688,0.1121493929665929,0,126,0
2019,27,MN,89,47,99,9,2019.0,33.8225,3194.0,12942.0,0.0,33.8225,0.3,0.0105860719874804,0.0026131885961523,0.0560746964832964,0,126,0
2019,27,MN,89,78,21,8,2019.0,53.37,2455.75,11140.25,0.0,53.37,3.49,0.0217238221227231,0.004790306294177,0.6523356357556827,0,88,0
2019,27,MN,89,78,31,10,2019.0,235.02,8690.9,38292.4,0.0,197.88,2.77,0.0270389673143961,0.0061373500394323,0.517756364195771,0,88,0
2019,27,MN,89,78,31,6,2019.0,92.28,5435.4,19926.0,0.0,92.28,0.78,0.0169744683982046,0.0046309027952024,0.1457942108565709,0,88,0
2019,27,MN,89,78,31,10,2019.0,54.0,3779.4,16011.9,0.0,91.14,-0.58,0.0142842027298698,0.0033722810983644,-0.1084110798677065,0,88,0
2019,27,MN,89,78,31,9,2019.0,194.26,7613.0,31468.0,0.0,194.26,2.96,0.0255135277121092,0.0061730592011185,0.553270338635192,0,88,0
2019,27,MN,89,78,44,8,2019.0,123.57,5199.6,23110.2,0.0,123.57,2.72,0.0237607199169326,0.0053467582816989,0.5084105814485549,0,88,0
2019,27,MN,89,78,44,10,2019.0,262.28,13076.0,54772.2,0.0,287.04,1.55,0.0200565879024241,0.0047884731949201,0.2897192651636985,0,88,0
2019,27,MN,89,78,44,9,2019.0,123.57,5199.6,23110.2,0.0,123.57,2.72,0.0237607199169326,0.0053467582816989,0.5084105814485549,0,88,0
2019,27,MN,89,78,44,10,2019.0,85.52,2519.6,10674.6,0.0,60.76,1.83,0.033928429738951,0.0080107909625688,0.3420556485481086,0,88,0
2019,27,MN,89,78,61,11,2019.0,53.37,2455.75,11140.25,0.0,53.37,3.49,0.0217238221227231,0.004790306294177,0.6523356357556827,0,88,0
2019,27,MN,89,81,01,11,2019.0,144.0,5625.0,52615.0,0.0,144.0,2.14,0.0255954496978314,0.0027368100957883,0.3999995015808483,0,1451,0
2019,27,MN,89,81,11,8,2019.0,1212.337,52422.3,271354.0,0.0,1212.337,1.84,0.0231259192000503,0.0044677157229459,0.3439248050975518,0,1451,0
2019,27,MN,89,81,11,8,2019.0,65.72,3514.2,20495.6,0.0,65.72,5.83,0.0186959490213928,0.003206385449294,1.0897182683253952,0,1451,0
2019,27,MN,89,81,11,7,2019.0,65.72,3514.2,20495.6,0.0,65.72,5.83,0.0186959490213928,0.003206385449294,1.0897182683253952,0,1451,0
2019,27,MN,89,81,11,6,2019.0,1038.996,46609.425,237629.3,0.0,1039.9335,1.76,0.022291064713527,0.0043723212065128,0.3289715527020061,0,1451,0
2019,27,MN,89,81,11,6,2019.0,192.17,12038.075,53796.85,0.0,191.2325,4.49,0.0159621897861754,0.0035720758357443,0.8392512907000043,0,1451,0
2019,27,MN,89,81,11,5,2019.0,69.9,2322.0,22539.0,0.0,69.9,1.16,0.0300904003443822,0.0031011535048802,0.2168221597354131,0,1451,0
2019,27,MN,89,81,11,7,2019.0,1051.427,46904.45,239283.35,0.0,1051.427,1.76,0.0224158813101675,0.0043940483362158,0.3289715527020061,0,1451,0
2019,27,MN,89,81,21,7,2019.0,43.734,2529.9,10013.4,0.0,43.734,1.8,0.0172800189655853,0.0043671113596421,0.3364481788997789,0,1451,0
2019,27,MN,89,81,21,9,2019.0,227.076,11600.4,52244.8,0.0,227.076,1.98,0.019573154964056,0.0043463015208878,0.3700929967897569,0,1451,0
2019,27,MN,89,81,31,9,2019.0,230.0,6874.0,37363.0,0.0,230.0,2.72,0.0334545454545454,0.0061556578524783,0.5084105814485549,0,1451,0
2019,27,MN,89,81,31,8,2019.0,3226.611,139902.75,723269.65,0.0,3226.251,2.43,0.0230630772942112,0.0044611391323566,0.4542050415147016,0,1451,0
2019,27,MN,89,81,31,11,2019.0,40.0,1358.0,8319.0,0.0,40.0,5.44,0.0294334069168506,0.0048076923076923,1.0168211628971098,0,1451,0
2019,27,MN,89,81,31,7,2019.0,48.4,2304.0,8141.0,0.0,48.4,3.53,0.020997830802603,0.0059444853844264,0.6598122619534554,0,1451,0
2019,27,MN,89,81,31,3,2019.0,20.0,800.0,3072.0,0.0,20.0,3.84,0.0249687890137328,0.006508298080052,0.7177561149861951,0,1451,0
2019,27,MN,89,81,31,10,2019.0,4562.446,204576.5,1022001.55,0.0,4562.446,2.23,0.0223017976072637,0.0044642217379985,0.4168219105258373,0,1451,0
2019,27,MN,89,81,31,5,2019.0,458.14,18046.0,54998.0,0.0,458.14,3.05,0.0253859367207846,0.0083299696358115,0.570092747580181,0,1451,0
2019,27,MN,89,81,31,8,2019.0,156.908,7215.6,34775.2,0.0,156.908,4.82,0.0217426488928304,0.0045119363242677,0.9009334568316304,0,1451,0
2019,27,MN,89,81,31,6,2019.0,1.6,122.0,200.0,0.0,1.6,1.64,0.0130081300813008,0.0079601990049751,0.3065416741086875,0,1451,0
2019,27,MN,89,81,31,9,2018.0,131.15,9502.0,38536.0,0.0,131.15,2.14,0.0138009049773755,0.0034032228767158,0.3999995015808483,0,1451,0
2019,27,MN,89,81,31,6,2019.0,31.16,1221.2,5826.4,0.0,31.16,4.77,0.0254950090001636,0.0053471531043003,0.8915876740844142,0,1451,0
2019,27,MN,89,81,31,10,2019.0,234.298,10112.8,44610.8,0.0,234.298,4.38,0.0231661689968162,0.0052519288618706,0.8186905686561288,0,1451,0
2019,27,MN,89,81,31,7,2019.0,757.627,30647.7,194037.0,0.0,757.627,1.86,0.0247197107870806,0.0039045290097815,0.3476631181964383,0,1451,0
2019,27,MN,89,81,31,9,2019.0,14300.276,579068.4,3559387.75,0.0,14222.066,2.23,0.0246952714130637,0.0040176212839915,0.4168219105258373,0,1451,0
2019,27,MN,89,81,31,11,2019.0,116.88,4342.0,24977.0,0.0,116.88,2.36,0.026912272622611,0.0046793177996637,0.441120945668599,0,1451,0
2019,27,MN,89,81,31,9,2019.0,299.542,13322.1,67014.3,0.0,299.542,5.03,0.022482905630071,0.0044697554140621,0.940185744369938,0,1451,0
2019,27,MN,89,81,31,6,2019.0,2560.358,111808.6,707729.8,0.0,2560.358,1.75,0.0228992680413846,0.0036177004024694,0.3271023961525628,0,1451,0
2019,27,MN,89,81,42,9,2019.0,70.6,4263.0,16703.0,0.0,70.6,2.84,0.0165572232645403,0.0042265325670498,0.5308404600418735,0,1451,0
2019,27,MN,89,81,44,8,2019.0,39.227,1803.9,8693.8,0.0,39.227,4.82,0.0217336140506399,0.0045115471316188,0.9009334568316304,0,1451,0
2019,27,MN,89,81,44,10,2019.0,209.954,9333.8,40290.8,0.0,209.954,4.32,0.0224915370441787,0.0052108369444899,0.8074756293594696,0,1451,0
2019,27,MN,89,81,44,6,2019.0,850.428,40126.0,234254.4,0.0,850.428,1.62,0.0211934109203279,0.0036303453410252,0.3028033610098011,0,1451,0
2019,27,MN,89,81,44,11,2019.0,332.51,10122.0,79281.0,0.0,332.51,0.9,0.0328469821199249,0.0041940162962589,0.1682240894498894,0,1451,0
2019,27,MN,89,81,44,10,2019.0,1011.526,43499.1,244513.2,0.0,1011.526,1.91,0.0232534178082349,0.0041368803938585,0.3570089009436543,0,1451,0
2019,27,MN,89,81,44,9,2019.0,8.88,399.35,1868.2,0.0,8.88,4.68,0.0221805919820157,0.0047506954846993,0.8747652651394253,0,1451,0
2019,27,MN,89,81,44,9,2019.0,76.015,4628.35,19359.65,0.0,76.015,1.65,0.0164202317819996,0.003926262806259,0.3084108306581307,0,1451,0
2019,27,MN,89,81,44,8,2019.0,601.49,30264.4,169921.2,0.0,601.49,0.45,0.019873849346118,0.0035397964480215,0.0841120447249447,0,1451,0
2019,27,MN,89,81,51,5,2019.0,147.41,7075.0,22432.0,0.0,147.41,3.17,0.0208323911814584,0.0065711228993001,0.5925226261734996,0,1451,0
2019,27,MN,89,81,51,10,2019.0,4810.66,248715.875,1330134.0,0.0,4966.0425,2.26,0.0193419123652144,0.0036166704883338,0.4224293801741668,0,1451,0
2019,27,MN,89,81,51,8,2019.0,659.85,24601.0,168291.0,0.0,659.85,-0.23,0.0268209901634013,0.0039208637368383,-0.0429906006371939,0,1451,0
2019,27,MN,89,81,51,9,2019.0,2691.34,134656.9,675303.3,0.0,2691.34,5.01,0.0199864991211061,0.0039853737048616,0.9364474312710516,0,1451,0
2019,27,MN,89,81,51,8,2019.0,167.0,8064.0,44291.0,0.0,167.0,5.49,0.0207067575945443,0.0037704325837623,1.026166945644326,0,1451,0
2019,27,MN,89,81,51,9,2019.0,1427.41,62870.75,353295.35,0.0,1427.41,2.14,0.0227035194662149,0.0040402625161567,0.3999995015808483,0,1451,0
2019,27,MN,89,81,51,10,2019.0,4147.418,210422.325,1043659.75,0.0,4070.2455,5.04,0.0197098776953553,0.0039739139370719,0.9420549009193812,0,1451,0
2019,27,MN,89,81,61,6,2019.0,309.9,14213.0,110700.0,0.0,464.8,0.62,0.0218024482904178,0.0027994327061182,0.1158877060654794,0,1451,0
2019,27,MN,89,81,99,9,2019.0,142.8,5029.5,26516.0,0.0,142.8,1.04,0.0283868402743266,0.0053852245729154,0.1943922811420945,0,1451,0
2019,27,MN,89,81,99,10,2019.0,332.6,16910.0,67166.0,0.0,332.6,3.97,0.0196676719295133,0.0049518364673128,0.742055150128957,0,1451,0
2019,27,MN,89,81,99,10,2019.0,714.489,29666.6,152130.25,0.0,714.489,1.97,0.0240831412045463,0.0046965301343412,0.3682238402403136,0,1451,0
2019,27,MN,89,81,99,1,2019.0,227.24,6822.0,50603.0,0.0,227.24,0.81,0.0333049978015535,0.0044905541063947,0.1514016805049005,0,1451,0
2019,27,MN,89,81,99,9,2019.0,354.0,12659.0,83574.0,0.0,354.0,6.6,0.0279620853080568,0.0042357164223751,1.2336433226325227,0,1451,0
2019,27,MN,89,81,XX,9,2019.0,382.683,17648.65,84598.7,0.0,382.683,4.79,0.0216821863323068,0.0045234557569353,0.8953259871833007,0,1451,0
2019,27,MN,89,81,XX,10,2019.0,240.094,8821.1,56371.95,0.0,240.094,2.05,0.0272150621734054,0.0042590284879538,0.3831770926358593,0,1451,0
2019,27,MN,89,81,XX,8,2019.0,74.56,2861.2,23363.6,0.0,74.56,2.34,0.0260498916917056,0.0031911524271761,0.4373826325697126,0,1451,0
2019,27,MN,89,81,XX,8,2019.0,131.44,7028.4,40991.2,0.0,131.44,5.83,0.0186986087006003,0.0032064636686979,1.0897182683253952,0,1451,0
2019,27,MN,89,81,XX,9,2019.0,129.52,6596.2,30664.3,0.0,129.52,1.42,0.0196325713939246,0.0042236664894848,0.2654202300209367,0,1451,0
2019,27,MN,89,84,31,9,2019.0,13.5,5172.25,21708.75,0.0,30.75,-4.23,0.0026095781182042,0.000621840417324,-0.7906532204144807,0,27,0
2019,27,MN,89,84,31,9,2019.0,230.04,46976.65,170822.25,0.0,208.14,3.59,0.0048967966682028,0.0013466550952519,0.6710272012501147,0,27,0
2019,27,MN,89,84,31,8,2019.0,6.75,2586.125,10854.375,0.0,15.375,-4.23,0.0026090737788085,0.0006218117752726,-0.7906532204144807,0,27,0
2019,27,MN,89,84,31,8,2019.0,24.0,2586.125,10854.375,0.0,15.375,5.94,0.0092767067690969,0.0022108863120804,1.1102789903692707,0,27,0
2019,27,MN,89,84,31,10,2019.0,6.75,2586.125,10854.375,0.0,15.375,-4.23,0.0026090737788085,0.0006218117752726,-0.7906532204144807,0,27,0
2019,27,MN,89,84,31,8,2019.0,33.75,1461.0,14147.25,0.0,33.75,8.72,0.0230848153214774,0.0023854540314173,1.629904511114485,0,27,0
2019,27,MN,89,84,31,10,2019.0,24.0,2586.125,10854.375,0.0,15.375,5.94,0.0092767067690969,0.0022108863120804,1.1102789903692707,0,27,0
2019,27,MN,89,84,31,9,2019.0,18.0,5377.8,19509.9,0.0,22.65,-1.3,0.0033464713318955,0.0009225612350019,-0.2429903514276181,0,27,0
2019,27,MN,89,84,42,10,2019.0,121.36,27869.6,99409.0,0.0,118.26,3.3,0.0043544093058635,0.0012208027361432,0.6168216613162614,0,27,0
2019,27,MN,89,84,42,10,2019.0,12.0,3585.2,13006.6,0.0,15.1,-1.3,0.0033461602810774,0.0009225375934069,-0.2429903514276181,0,27,0
2019,27,MN,89,84,99,10,2019.0,11.25,487.0,4715.75,0.0,11.25,8.72,0.0230532786885245,0.0023851168707266,1.629904511114485,0,27,0
2019,27,MN,89,88,55,3,2020.0,0.0,5466.0,25448.0,0.0,156.991599,1.12,0.0,0.0,0.2093455335376402,0,224,0
2019,27,MN,89,88,55,10,2019.0,0.0,12091.0,90387.0,0.0,1011.460799,1.06,0.0,0.0,0.1981305942409809,0,224,0
2019,27,MN,89,91,11,7,2019.0,312.43,15791.0,71630.0,0.0,312.43,2.27,0.0197840678824721,0.0043616590582289,0.4242985367236102,0,77,0
2019,27,MN,89,91,21,7,2019.0,33.125,1347.75,7112.75,0.0,33.125,3.01,0.0245597775718257,0.0046564751361799,0.5626161213824081,0,77,0
2019,27,MN,89,91,31,8,2019.0,66.25,2695.5,14225.5,0.0,66.25,3.01,0.0245688855924346,0.0046568024461392,0.5626161213824081,0,77,0
2019,27,MN,89,91,31,7,2019.0,33.125,1347.75,7112.75,0.0,33.125,3.01,0.0245597775718257,0.0046564751361799,0.5626161213824081,0,77,0
2019,27,MN,89,91,31,8,2019.0,77.68,2791.2,9117.6,0.0,77.68,3.19,0.0278203567079722,0.0085188515780931,0.5962609392723861,0,77,0
2019,27,MN,89,91,51,10,2019.0,19.42,697.8,2279.4,0.0,19.42,3.19,0.0277904979965655,0.0085160498158217,0.5962609392723861,0,77,0
2019,27,MN,89,102,11,6,2019.0,368.96,19250.0,156111.0,0.0,368.96,6.12,0.0191657576229806,0.0023634313825971,1.1439238082592484,0,39,0
2019,27,MN,89,102,44,7,2019.0,385.0,19545.0,153846.0,0.0,385.0,3.22,0.0196971247314028,0.0025024862363257,0.6018684089207158,0,39,0
2019,27,MN,89,1191,55,10,2019.0,0.0,11468.0,90244.0,0.0,515.42,0.15,0.0,0.0,0.0280373482416482,0,47,0
2019,27,MN,89,9999,31,8,2019.0,73.5,3999.5,11059.0,0.0,73.5,0.02,0.0183727034120734,0.0066455696202531,0.0037383130988864,0,2,0
