commodity_year,state_code,state_abbr,county_code,commodity_code,cause_of_loss_code,month_of_loss,year_of_loss,indemnity_amount,total_premium,liability_amount,net_determined_acres,net_planted_acres,determined_yield,indemnity_to_premium_ratio,indemnity_to_liability_ratio,yield_deviation,high_cause_code,county_claim_frequency,fraud_label
2020,16,ID,81,88,55,10,2020.0,0.0,2748.0,13382.0,0.0,559.939,2.11,0.0,0.0,0.5388299960274546,0,5,0
2020,16,ID,81,91,31,9,2020.0,473.12,9755.0,64178.0,0.0,473.12,6.58,0.0484952849528495,0.0073718817681796,1.6803324046732948,0,45,0
2020,16,ID,81,91,42,9,2020.0,31.62,652.0,4289.0,0.0,31.62,6.58,0.0484226646248085,0.0073706293706293,1.6803324046732948,0,45,0
2020,16,ID,81,9999,01,12,2020.0,0.0,121539.0,1519236.0,0.0,0.0,5.03,0.0,0.0,1.2845094218095248,0,13,0
2020,16,ID,81,9999,55,10,2020.0,0.0,5430.0,27062.0,0.0,282.25,1.98,0.0,0.0,0.5056319394001708,0,13,0
2020,16,ID,83,11,43,11,2019.0,47.1,1415.0,19337.0,0.0,47.1,1.67,0.0332627118644067,0.00243561898852,0.4264673428274167,0,74,0
2020,16,ID,83,11,43,1,2020.0,26.4,169.0,8032.0,0.0,26.2,22.46,0.1552941176470588,0.0032864434208888,5.73560270652921,0,74,1
2020,16,ID,83,11,44,2,2020.0,87.26,2157.0,45200.0,0.0,87.26,0.93,0.0404355885078776,0.0019304882635339,0.237493789718262,0,74,0
2020,16,ID,83,39,41,4,2020.0,1942.59,20745.0,1781498.0,0.0,2047.84,10.3,0.0936368456569941,0.0010904244122505,2.630307563546343,0,32,0
2020,16,ID,83,39,42,4,2020.0,370.5,4760.0,448775.0,0.0,445.0,8.56,0.0778197857592942,0.0008255789079629,2.185964344073465,0,32,0
2020,16,ID,83,39,61,5,2020.0,43.0,766.0,63346.0,0.0,75.2,6.17,0.0560625814863103,0.0006788008903341,1.5756308414641684,0,32,0
2020,16,ID,83,39,61,4,2020.0,575.0,7981.0,680773.0,0.0,752.5,7.93,0.0720370834377349,0.0008446268512017,2.02508145426432,0,32,0
2020,16,ID,83,41,21,6,2020.0,2.4,88.0,2694.4,0.0,2.4,6.54,0.0269662921348314,0.0008904058766787,1.6701176180187458,0,47,0
2020,16,ID,83,41,41,9,2020.0,9.6,352.0,10777.6,0.0,9.6,6.54,0.0271954674220963,0.0008906537027072,1.6701176180187458,0,47,0
2020,16,ID,83,47,12,6,2020.0,9.65,383.0,4750.5,0.0,9.65,2.97,0.0251302083333333,0.002030937598653,0.7584479091002562,0,77,0
2020,16,ID,83,47,12,8,2020.0,18.65,1481.0,18291.5,0.0,18.65,1.52,0.0125843454790823,0.0010195435287686,0.3881618928728583,0,77,0
2020,16,ID,83,47,21,8,2020.0,131.7871,32168.0,187395.0,0.0,131.7871,1.97,0.0040967111194006,0.000703254605221,0.5030782427365336,0,77,0
2020,16,ID,83,47,21,6,2020.0,8.96,767.0,5883.0,0.0,8.96,5.07,0.0116666666666666,0.0015227736233854,1.2947242084640738,0,77,0
2020,16,ID,83,47,31,6,2020.0,306.18,49710.6,296557.4,0.0,306.18,2.66,0.0061591258378326,0.0010324441998608,0.6792833125275022,0,77,0
2020,16,ID,83,47,41,8,2020.0,18.78,1412.0,12706.0,0.0,18.78,0.84,0.0132908704883227,0.0014779255528448,0.2145105197455269,0,77,0
2020,16,ID,83,47,41,9,2020.0,45.74,3870.0,30704.0,0.0,45.74,4.45,0.0118160681994316,0.0014896596645497,1.1363950153185656,0,77,0
2020,16,ID,83,47,41,10,2020.0,329.1,43894.0,333467.0,0.0,329.1,1.64,0.007497437065725,0.000986901291878,0.4188062528365051,0,77,0
2020,16,ID,83,47,44,6,2020.0,46.02,9356.0,48535.0,0.0,46.02,1.98,0.004918243026611,0.0009481621888907,0.5056319394001708,0,77,0
2020,16,ID,83,47,44,6,2020.0,67.3,7640.0,41389.5,0.0,33.65,4.32,0.0088077476770056,0.0016259769753929,1.1031969586912818,0,77,0
2020,16,ID,83,47,44,5,2020.0,164.5,26551.0,143838.5,0.0,130.85,0.45,0.0061953901777643,0.0011436357885003,0.1149163498636751,0,77,0
2020,16,ID,83,47,61,9,2020.0,240.86,28651.4,212305.6,0.0,240.86,2.96,0.0084062766120813,0.0011344913441221,0.7558942124366189,0,77,0
2020,16,ID,83,47,61,10,2020.0,18.65,1481.0,18291.5,0.0,18.65,1.52,0.0125843454790823,0.0010195435287686,0.3881618928728583,0,77,0
2020,16,ID,83,47,62,9,2020.0,9.65,383.0,4750.5,0.0,9.65,2.97,0.0251302083333333,0.002030937598653,0.7584479091002562,0,77,0
2020,16,ID,83,47,99,9,2020.0,76.0,1072.0,26448.0,0.0,76.0,21.93,0.0708294501397949,0.0028734545729517,5.6002567833564365,0,77,0
2020,16,ID,83,88,55,3,2021.0,0.0,184.0,820.0,0.0,47.3,0.53,0.0,0.0,0.135345923172773,0,145,0
2020,16,ID,83,88,55,5,2020.0,0.0,130.0,820.0,0.0,47.3,1.0,0.0,0.0,0.2553696663637226,0,145,0
2020,16,ID,83,88,55,10,2020.0,0.0,67274.0,220382.0,0.0,12709.48,1.19,0.0,0.0,0.3038899029728299,0,145,0
2020,16,ID,83,88,55,11,2020.0,0.0,72611.0,223996.0,0.0,12520.489,2.59,0.0,0.0,0.6614074358820415,0,145,0
2020,16,ID,83,88,55,1,2021.0,0.0,5463.0,31731.0,0.0,1709.21,1.1,0.0,0.0,0.2809066330000949,0,145,0
2020,16,ID,83,91,21,5,2020.0,3.9,191.1,1856.4,0.0,3.9,3.58,0.0203019260801665,0.002099709271024,0.914223405582127,0,32,0
2020,16,ID,83,91,43,2,2020.0,27.2,1229.0,18847.0,0.0,55.4,0.36,0.0221138211382113,0.0014431239388794,0.0919330798909401,0,32,0
2020,16,ID,83,91,61,6,2020.0,2.1,102.9,999.6,0.0,2.1,3.58,0.0202117420596727,0.0020987407555466,0.914223405582127,0,32,0
2020,16,ID,83,9999,21,8,2020.0,0.0,39281.0,363716.0,0.0,0.0,3.97,0.0,0.0,1.0138175754639789,0,15,0
2020,16,ID,83,9999,44,6,2020.0,0.0,39281.0,363716.0,0.0,0.0,0.47,0.0,0.0,0.1200237431909496,0,15,0
2020,16,ID,83,9999,55,10,2020.0,0.0,5552.0,14957.0,0.0,156.0,1.34,0.0,0.0,0.3421953529273883,0,15,0
2020,16,ID,83,9999,55,11,2020.0,0.0,7584.0,22436.0,0.0,234.0,2.5,0.0,0.0,0.6384241659093065,0,15,0
2020,16,ID,83,9999,93,6,2020.0,0.0,14295.0,309070.0,0.0,0.0,1.91,0.0,0.0,0.4877560627547102,0,15,1
2020,16,ID,85,9999,31,6,2020.0,39.5,1283.0,8245.0,0.0,39.5,6.43,0.0307632398753894,0.0047902013097259,1.6420269547187365,0,143,0
2020,16,ID,85,9999,31,6,2020.0,295.17,5007.0,58526.0,0.0,295.17,2.58,0.058939696485623,0.0050433133425598,0.6588537392184044,0,143,0
2020,16,ID,85,9999,44,6,2020.0,241.4,11650.0,84508.0,0.0,241.4,0.72,0.0207192515663891,0.0028565004910719,0.1838661597818802,0,143,0
2020,16,ID,85,9999,55,5,2020.0,0.0,5516.0,52581.0,0.0,2439.945,0.38,0.0,0.0,0.0970404732182145,0,143,0
2020,16,ID,85,9999,55,10,2020.0,0.0,75856.0,244124.0,0.0,11222.638,2.06,0.0,0.0,0.5260615127092686,0,143,0
2020,16,ID,85,9999,55,12,2020.0,0.0,15895.0,73046.0,0.0,3379.784,0.85,0.0,0.0,0.2170642164091642,0,143,0
2020,16,ID,85,9999,55,1,2021.0,0.0,37887.0,232378.0,0.0,10183.08,0.35,0.0,0.0,0.0893793832273029,0,143,0
2020,16,ID,85,9999,55,11,2020.0,0.0,104479.0,429914.0,0.0,19059.395,2.14,0.0,0.0,0.5464910860183664,0,143,0
2020,16,ID,85,9999,55,3,2021.0,0.0,11660.0,74294.0,0.0,3436.729,1.09,0.0,0.0,0.2783529363364577,0,143,0
2020,16,ID,87,11,12,7,2020.0,85.015,654.85,18291.7,0.0,85.015,6.52,0.1296256766028817,0.0046474823290164,1.6650102246914713,0,20,0
2020,16,ID,87,11,31,5,2020.0,121.45,935.5,26131.0,0.0,121.45,6.52,0.1296849973304858,0.0046475585489055,1.6650102246914713,0,20,0
2020,16,ID,87,11,93,5,2020.0,36.435,280.65,7839.3,0.0,36.435,6.52,0.129362684182496,0.0046471436041988,1.6650102246914713,0,20,1
2020,16,ID,87,39,41,4,2020.0,13.4,194.0,17797.0,0.0,13.4,4.45,0.0687179487179487,0.0007528935835487,1.1363950153185656,0,2,0
2020,16,ID,87,88,55,11,2020.0,0.0,280671.0,964457.0,0.0,44842.2335,2.01,0.0,0.0,0.5132930293910823,0,358,0
2020,16,ID,87,88,55,5,2020.0,0.0,7611.0,42355.0,0.0,1856.054,0.52,0.0,0.0,0.1327922265091357,0,358,0
2020,16,ID,87,88,55,10,2020.0,0.0,176040.0,466140.0,0.0,18183.5002,1.35,0.0,0.0,0.3447490495910255,0,358,0
2020,16,ID,87,88,55,3,2021.0,0.0,11347.0,69363.0,0.0,2790.985,0.44,0.0,0.0,0.1123626532000379,0,358,0
2020,16,ID,87,88,55,12,2020.0,0.0,7993.0,38568.0,0.0,1867.119,0.71,0.0,0.0,0.181312463118243,0,358,0
2020,16,ID,87,88,55,6,2020.0,0.0,6026.0,38526.0,0.0,1786.265,1.87,0.0,0.0,0.4775412761001613,0,358,0
2020,16,ID,87,9999,31,5,2020.0,0.5,204.0,3337.0,0.0,0.5,16.36,0.0024390243902439,0.0001497902935889,4.177847741710502,0,19,0
2020,16,ID,87,9999,31,6,2020.0,0.5,204.0,3337.0,0.0,0.5,16.36,0.0024390243902439,0.0001497902935889,4.177847741710502,0,19,0
2020,16,ID,87,9999,41,4,2020.0,0.0,22955.0,932125.0,0.0,0.0,0.17,0.0,0.0,0.0434128432818328,0,19,0
2020,16,ID,87,9999,42,4,2020.0,1.0,408.0,6674.0,0.0,1.0,16.36,0.0024449877750611,0.0001498127340823,4.177847741710502,0,19,0
2020,16,ID,87,9999,55,6,2020.0,0.0,1465.0,7670.0,0.0,80.0,1.35,0.0,0.0,0.3447490495910255,0,19,0
2020,16,ID,87,9999,55,11,2020.0,0.0,11151.0,34516.0,0.0,360.0,2.09,0.0,0.0,0.5337226027001802,0,19,0
2020,16,ID,87,9999,55,3,2021.0,0.0,1374.0,7670.0,0.0,80.0,0.26,0.0,0.0,0.0663961132545678,0,19,0
2020,24,MD,3,9999,12,8,2020.0,37.3,1128.0,14265.0,0.0,37.3,4.0,0.03303808680248,0.0026146081592597,0.9106251568504528,0,12,0
2020,24,MD,3,9999,31,10,2020.0,6.5,73.0,796.0,0.0,6.5,13.56,0.0878378378378378,0.008155583437892,3.0870192817230357,0,12,0
2020,24,MD,3,9999,93,9,2020.0,6.5,73.0,796.0,0.0,6.5,13.56,0.0878378378378378,0.008155583437892,3.0870192817230357,0,12,1
2020,24,MD,5,11,31,1,2020.0,10.39,213.0,2351.0,0.0,10.39,10.61,0.0485514018691588,0.0044175170068027,2.415433228545826,0,6,0
2020,24,MD,5,41,11,12,2020.0,936.23,53884.0,404483.0,0.0,936.23,1.37,0.017374594042869,0.0023146280198969,0.3118891162212801,0,30,0
2020,24,MD,5,41,11,7,2020.0,683.92,38054.0,298634.0,0.0,693.42,0.88,0.0179718828012087,0.0022901535319034,0.2003375345070996,0,30,0
2020,24,MD,5,41,11,7,2020.0,30.25,1402.0,10915.0,0.0,30.25,3.78,0.0215609408410548,0.0027711615976548,0.860540773223678,0,30,0
2020,24,MD,5,41,11,8,2020.0,183.82,10395.0,73615.0,0.0,183.82,1.56,0.017681800692574,0.0024970115192349,0.3551438111716766,0,30,0
2020,24,MD,5,41,11,7,2020.0,29.04,1081.0,6624.0,0.0,19.54,9.12,0.0268391866913123,0.004383396226415,2.0762253576190326,0,30,0
2020,24,MD,5,41,12,7,2020.0,83.33,4224.0,33812.0,0.0,83.33,4.82,0.0197230769230769,0.0024644367550941,1.097303314004796,0,30,0
2020,24,MD,5,41,44,5,2020.0,190.74,10344.0,87956.0,0.0,190.74,0.57,0.0184378927017883,0.0021685596370953,0.1297640848511895,0,30,0
2020,24,MD,5,81,11,8,2020.0,57.354,2543.0,16263.4,0.0,57.354,2.57,0.0225448113207547,0.0035263520326602,0.5850766632764159,0,41,0
2020,24,MD,5,81,11,12,2020.0,303.39,15219.4,86621.2,0.0,303.39,-1.06,0.0199331160810491,0.0035024508728709,-0.24131566656537,0,41,0
2020,24,MD,5,81,12,7,2020.0,64.25,2177.0,19528.0,0.0,64.25,10.75,0.0294995408631772,0.0032899790055814,2.447305109035592,0,41,0
2020,24,MD,5,81,31,5,2020.0,69.72,2792.0,23519.0,0.0,72.34,0.69,0.0249624060150375,0.0029642857142857,0.1570828395567031,0,41,0
2020,24,MD,5,81,44,5,2020.0,48.36,1629.0,18707.0,0.0,48.36,0.82,0.0296687116564417,0.0025849903784477,0.1866781571543428,0,41,0
2020,24,MD,5,81,93,8,2020.0,25.01,838.0,5666.0,0.0,25.01,3.16,0.0298092967818831,0.0044132698076583,0.7193938739118578,0,41,1
2020,24,MD,5,81,93,12,2020.0,838.086,39142.6,220387.4,0.0,838.086,1.9,0.0214105498727761,0.0038027682037711,0.4325469495039651,0,41,1
2020,24,MD,5,81,93,7,2020.0,9.1,220.0,2079.0,0.0,9.1,10.34,0.0411764705882352,0.0043749999999999,2.3539660304584205,0,41,1
2020,24,MD,5,91,44,7,2020.0,236.93,3391.0,31604.0,0.0,236.93,3.49,0.0698496462264151,0.0074965986394557,0.7945204493520202,0,4,0
2020,24,MD,5,9999,11,7,2020.0,0.93,385.8,3278.4,0.0,0.93,2.59,0.0024043433298862,0.0002835884613038,0.5896297890606682,0,12,0
2020,24,MD,5,9999,11,7,2020.0,17.3475,586.5,3168.75,0.0,17.3475,3.04,0.029527659574468,0.0054728290874674,0.6920751192063442,0,12,0
2020,24,MD,5,9999,41,10,2020.0,5.7825,195.5,1056.25,0.0,5.7825,3.04,0.0294274809160305,0.0054693781035705,0.6920751192063442,0,12,0
2020,24,MD,5,9999,41,5,2020.0,2.17,900.2,7649.6,0.0,2.17,2.59,0.0024079005770084,0.0002836378846103,0.5896297890606682,0,12,0
2020,24,MD,9,9999,31,10,2020.0,36.65,584.0,3103.5,0.0,36.65,6.59,0.0626495726495726,0.0118054437107424,1.5002549459111212,0,37,0
2020,24,MD,9,9999,31,10,2020.0,11.55,148.0,1212.5,0.0,11.55,0.47,0.0775167785234899,0.0095179233621755,0.1069984559299282,0,37,0
2020,24,MD,9,9999,93,9,2020.0,36.65,584.0,3103.5,0.0,36.65,6.59,0.0626495726495726,0.0118054437107424,1.5002549459111212,0,37,1
2020,24,MD,9,9999,93,9,2020.0,11.55,148.0,1212.5,0.0,11.55,0.47,0.0775167785234899,0.0095179233621755,0.1069984559299282,0,37,1
2020,24,MD,11,11,01,8,2020.0,0.85,10.4,146.95,0.0,0.85,6.15,0.0745614035087719,0.0057451841838458,1.4000861786575711,0,62,0
2020,24,MD,11,11,31,2,2020.0,91.3,910.0,19827.0,0.0,91.3,11.06,0.1002195389681668,0.0046045995561831,2.5178785586915025,0,62,0
2020,24,MD,11,11,31,4,2020.0,62.65,1262.0,11713.45,0.0,62.65,3.83,0.0496041171813143,0.0053480957279257,0.8719235876843087,0,62,0
2020,24,MD,11,11,41,6,2020.0,162.17,3886.0,40426.0,0.0,162.17,5.23,0.0417211216876768,0.0040114280060355,1.1906423925819671,0,62,0
2020,24,MD,11,11,41,5,2020.0,56.215,1074.6,10394.6,0.0,56.215,2.68,0.0522638527333581,0.0054075762822732,0.6101188550898035,0,62,0
2020,24,MD,11,11,44,5,2020.0,148.65,3363.0,38022.0,0.0,148.65,6.23,0.0441884661117717,0.0039094758435683,1.4182986817945804,0,62,0
2020,24,MD,11,11,93,2,2020.0,161.85,4389.0,35154.0,0.0,161.85,3.84,0.0368678815489749,0.0046038970274498,0.8742001505764347,0,62,1
2020,24,MD,11,41,11,7,2020.0,18.0,352.0,6111.0,0.0,18.0,5.95,0.0509915014164305,0.0029450261780104,1.3545549208150487,0,200,0
2020,24,MD,11,41,11,7,2020.0,52.57,4106.0,22695.0,0.0,52.57,1.6,0.0128000973946919,0.0023162671836446,0.3642500627401812,0,200,0
2020,24,MD,11,41,12,8,2020.0,113.4,4828.0,62795.5,0.0,113.4,1.67,0.0234831227997515,0.0018058331276424,0.380186002985064,0,200,0
2020,24,MD,11,41,12,5,2020.0,6.3,1054.0,10698.0,0.0,30.5,0.19,0.0059715639810426,0.000588840078512,0.0432546949503965,0,200,0
2020,24,MD,11,41,12,5,2020.0,6.3,720.0,11893.0,0.0,30.5,0.27,0.0087378640776699,0.000529678829662,0.0614671980874055,0,200,0
2020,24,MD,11,41,12,7,2020.0,90.3,3234.0,30145.0,0.0,90.3,3.64,0.0279134466769706,0.0029954222782458,0.8286688927339122,0,200,0
2020,24,MD,11,41,31,11,2020.0,265.94,8885.8,122507.6,0.0,265.94,4.74,0.0299252824413737,0.0021707863774461,1.0790908108677868,0,200,0
2020,24,MD,11,41,31,8,2020.0,41.6725,3979.25,26459.9583333333,0.0,35.7829166667,7.73,0.0104698197349412,0.0015748673753627,1.7597831156135002,0,200,0
2020,24,MD,11,41,31,6,2020.0,14.9,530.0,5457.0,0.0,14.9,9.16,0.0280602636534839,0.0027299377061194,2.085331609187537,0,200,0
2020,24,MD,11,41,31,8,2020.0,146.9525,9991.75,67100.3333333333,0.0,114.2591666667,5.05,0.0147059117860448,0.0021900086436434,1.1496642605236966,0,200,0
2020,24,MD,11,41,31,5,2020.0,121.1,10300.6,105248.4,0.0,267.796,0.36,0.011755455463229,0.0011506003834701,0.0819562641165407,0,200,0
2020,24,MD,11,41,31,4,2020.0,40.5,5459.4,67737.6,0.0,161.604,0.23,0.0074170390447586,0.0005978865816535,0.052360946518901,0,200,0
2020,24,MD,11,41,31,10,2020.0,98.5,3772.0,47779.0,0.0,98.5,5.7,0.0261065465147097,0.0020615320217664,1.297640848511895,0,200,0
2020,24,MD,11,41,31,8,2020.0,27.1,889.0,8416.5,0.0,27.1,3.09,0.0304494382022471,0.0032194832194832,0.7034579336669748,0,200,0
2020,24,MD,11,41,31,6,2020.0,29.0,2312.0,20161.0,0.0,41.24,0.39,0.0125378296584522,0.0014383493701021,0.0887859527929191,0,200,0
2020,24,MD,11,41,31,7,2020.0,61.2,3580.0,28550.0,0.0,61.2,0.34,0.01709019826864,0.0021435326258274,0.0774031383322885,0,200,0
2020,24,MD,11,41,31,11,2020.0,44.88,1439.2,21680.0,0.0,44.88,12.89,0.0311623385640883,0.0020700152207001,2.9344895679505845,0,200,0
2020,24,MD,11,41,61,9,2020.0,11.22,359.8,5420.0,0.0,11.22,12.89,0.0310975609756097,0.0020697288323187,2.9344895679505845,0,200,0
2020,24,MD,11,41,61,9,2020.0,175.28,7712.2,87471.4,0.0,175.28,4.3,0.0227246797697453,0.0020038320658859,0.9789220436142368,0,200,0
2020,24,MD,11,41,71,5,2020.0,89.86,4703.5,32625.3333333333,0.0,41.5716666667,1.37,0.0191008608778828,0.0027542169413255,0.3118891162212801,0,200,0
2020,24,MD,11,41,93,7,2020.0,24.6875,2242.75,14674.875,0.0,21.69875,7.96,0.0110027855153203,0.0016821824933777,1.8121440621324008,0,200,1
2020,24,MD,11,41,93,12,2020.0,32.205,2019.0,12823.0,0.0,32.205,0.81,0.0159430693069306,0.0025113069245165,0.1844015942622167,0,200,1
2020,24,MD,11,41,93,7,2020.0,12.0475,623.75,5222.5,0.0,12.0475,3.5,0.0192837134853941,0.0023064037522733,0.7967970122441462,0,200,1
2020,24,MD,11,42,12,7,2020.0,98.64,327.0,40392.0,0.0,98.64,42.19,0.3007317073170731,0.0024420072784888,9.604818841880151,0,8,1
2020,24,MD,11,42,12,7,2020.0,37.2636,319.11,22851.84,0.0,37.2636,71.61,0.1164087344975164,0.0016305894584655,16.302466870515232,0,8,0
2020,24,MD,11,42,12,6,2020.0,37.2636,319.11,22851.84,0.0,37.2636,71.61,0.1164087344975164,0.0016305894584655,16.302466870515232,0,8,0
2020,24,MD,11,42,31,8,2020.0,10.0,225.5,12020.5,0.0,11.5,-15.42,0.0441501103752759,0.0008318429480514,-3.510459979658496,0,8,0
2020,24,MD,11,42,31,8,2020.0,51.3928,554.28,35564.82,0.0,49.8928,66.99,0.0925529462613456,0.0014450053450194,15.250694814352958,0,8,0
2020,24,MD,11,46,31,7,2020.0,92.45,2700.0,36243.0,0.0,92.45,10.22,0.0342280636801184,0.0025507670235073,2.326647275752907,0,9,0
2020,24,MD,11,46,31,8,2020.0,174.4,5065.0,74575.0,0.0,174.4,8.61,0.0344255823134623,0.002338553958378,1.9601206501206,0,9,0
2020,24,MD,11,46,31,10,2020.0,68.0,2387.0,31635.0,0.0,68.0,1.49,0.0284757118927973,0.002149449993678,0.3392078709267937,0,9,0
2020,24,MD,11,51,11,7,2020.0,127.7,3870.0,26261.0,0.0,127.7,0.21,0.0329888917592353,0.0048625390297768,0.0478078207346487,0,7,0
2020,24,MD,11,64,44,5,2020.0,60.0,2199.0,18639.0,0.0,60.0,1.48,0.0272727272727272,0.0032188841201716,0.3369313080346676,0,4,0
2020,24,MD,11,64,71,4,2020.0,38.5,5031.0,38416.0,0.0,38.5,5.66,0.0076510333863275,0.0010021605018611,1.2885345969433908,0,4,0
2020,24,MD,11,81,11,6,2020.0,36.9,1442.0,13012.0,0.0,58.2,0.71,0.0255717255717255,0.0028356259125489,0.1616359653409553,0,326,0
2020,24,MD,11,81,11,7,2020.0,16.4,135.0,2735.0,0.0,26.05,2.57,0.1205882352941176,0.0059941520467836,0.5850766632764159,0,326,0
2020,24,MD,11,81,11,6,2020.0,16.4,135.0,2735.0,0.0,26.05,2.57,0.1205882352941176,0.0059941520467836,0.5850766632764159,0,326,0
2020,24,MD,11,81,11,7,2020.0,56.0,2435.0,18380.0,0.0,80.47,0.64,0.0229885057471264,0.0030466242315434,0.1457000250960724,0,326,0
2020,24,MD,11,81,12,6,2020.0,17.0,637.0,7035.0,0.0,26.8,0.74,0.0266457680250783,0.002416145537237,0.1684656540173338,0,326,0
2020,24,MD,11,81,31,8,2020.0,73.04,1530.0,14127.0,0.0,73.04,3.84,0.0477073807968648,0.0051698754246885,0.8742001505764347,0,326,0
2020,24,MD,11,81,31,10,2020.0,71.9,2862.0,32294.0,0.0,71.9,1.27,0.0251135172895564,0.0022263508283015,0.2891234873000188,0,326,0
2020,24,MD,11,81,31,9,2020.0,2.88,89.0,637.0,0.0,2.88,8.89,0.032,0.0045141065830721,2.023864411100132,0,326,0
2020,24,MD,11,81,31,7,2020.0,51.17,891.0,10646.0,0.0,51.17,4.36,0.0573654708520179,0.0048060486522024,0.9925814209669938,0,326,0
2020,24,MD,11,81,31,6,2020.0,462.87,19275.0,307860.5,0.0,1003.176,0.66,0.024012761983814,0.0015035007625182,0.1502531508803247,0,326,0
2020,24,MD,11,81,31,7,2020.0,149.076,5261.8,39879.8,0.0,149.076,0.9,0.0283263661929011,0.0037380393572847,0.2048906602913519,0,326,0
2020,24,MD,11,81,31,7,2020.0,23.3,494.0,2621.5,0.0,13.65,7.77,0.047070707070707,0.008884652049571,1.7688893671820043,0,326,0
2020,24,MD,11,81,31,8,2020.0,2.88,89.0,637.0,0.0,2.88,8.89,0.032,0.0045141065830721,2.023864411100132,0,326,0
2020,24,MD,11,81,31,8,2020.0,48.828,1952.4,15557.4,0.0,48.828,0.59,0.0249964165045561,0.0031383689839572,0.1343172106354418,0,326,0
2020,24,MD,11,81,31,9,2020.0,27.276,839.8,8741.8,0.0,27.276,3.3,0.0324405328258801,0.0031198243125772,0.7512657544016236,0,326,0
2020,24,MD,11,81,31,5,2020.0,62.2,3838.0,49995.0,0.0,187.845,0.45,0.0162021359729096,0.0012440995279622,0.1024453301456759,0,326,0
2020,24,MD,11,81,44,9,2020.0,26.7,666.0,5693.0,0.0,26.7,1.35,0.0400299850074962,0.0046891464699683,0.3073359904370278,0,326,0
2020,24,MD,11,81,93,8,2020.0,18.5,462.0,3340.0,0.0,18.5,7.93,0.0399568034557235,0.0055372642921281,1.8053143734560229,0,326,1
2020,24,MD,11,81,93,6,2020.0,70.0,2084.0,18398.0,0.0,70.0,0.93,0.0335731414868105,0.0038045545953584,0.2117203489677303,0,326,1
2020,24,MD,11,81,93,8,2020.0,105.7,3751.0,33489.0,0.0,105.7,5.96,0.0281716417910447,0.0031561660197073,1.3568314837071749,0,326,1
2020,24,MD,11,81,93,7,2020.0,33.0,1863.0,15518.0,0.0,60.61,0.49,0.0177038626609442,0.0021264256717572,0.1115515817141804,0,326,1
2020,24,MD,11,81,93,9,2020.0,25.2,511.0,7102.0,0.0,25.2,9.83,0.04921875,0.0035477967056173,2.237861322959988,0,326,1
2020,24,MD,11,91,31,5,2020.0,15.6,278.0,3244.8,0.0,15.6,5.91,0.0559139784946236,0.00480621110358,1.3454486692465442,0,20,0
2020,24,MD,11,91,31,4,2020.0,23.4,417.0,4867.2,0.0,23.4,5.91,0.0559808612440191,0.0048067047368637,1.3454486692465442,0,20,0
2020,24,MD,11,91,31,3,2020.0,10.95,116.0,1721.0,0.0,10.95,11.27,0.0935897435897435,0.0063588850174216,2.565686379426151,0,20,0
2020,24,MD,11,91,41,5,2020.0,10.94,84.0,1691.0,0.0,10.94,8.29,0.1287058823529411,0.0064657210401891,1.8872706375725636,0,20,0
2020,24,MD,11,132,31,9,2020.0,106.0,10703.0,92210.0,0.0,106.0,2.33,0.0099028400597907,0.0011495374738371,0.5304391538653889,0,11,0
2020,24,MD,11,132,31,7,2020.0,42.0,3375.0,35878.0,0.0,42.0,2.38,0.0124407582938388,0.001170601187324,0.5418219683260195,0,11,0
2020,24,MD,11,132,31,7,2020.0,55.8,5247.0,51049.0,0.0,55.8,9.73,0.0106326219512195,0.0010930460333006,2.2150956940387267,0,11,0
2020,24,MD,11,9999,31,7,2020.0,97.16,28246.0,310773.0,0.0,97.16,5.32,0.0034396573087407,0.0003126387664347,1.2111314586111024,0,4,0
2020,24,MD,13,11,11,4,2020.0,15.9,433.0,3597.0,0.0,15.9,8.79,0.0366359447004608,0.0044191217342968,2.00109878217887,0,14,0
2020,24,MD,13,11,11,4,2020.0,7.3,199.0,1652.0,0.0,7.3,-9.31,0.0365,0.0044162129461585,-2.119480052569429,0,14,0
2020,24,MD,13,41,11,7,2020.0,280.5,19959.85,138049.85,0.0,317.11,2.58,0.0140525077839871,0.0020318599994132,0.5873532261685421,0,173,0
2020,24,MD,13,41,11,8,2020.0,298.92,11004.0,116187.0,0.0,252.925,6.01,0.0271621990004543,0.0025727269597548,1.3682142981678054,0,173,0
2020,24,MD,13,41,11,12,2020.0,36.75,1696.5,14960.0,0.0,43.135,7.68,0.0216494845360824,0.0024563866051734,1.7484003011528697,0,173,0
2020,24,MD,13,41,11,8,2020.0,591.725,26655.5,243327.0,0.0,591.725,3.54,0.0221981505448952,0.0024317998750657,0.8059032638126508,0,173,0
2020,24,MD,13,41,11,6,2020.0,148.8,7986.4,59390.8,0.0,150.35,1.75,0.0186293412124095,0.0025053963678487,0.3983985061220731,0,173,0
2020,24,MD,13,41,11,8,2020.0,187.0,10389.0,105429.0,0.0,232.995,2.06,0.0179980750721847,0.0017736887034051,0.4689719557779832,0,173,0
2020,24,MD,13,41,11,9,2020.0,47.33,2522.0,19371.5,0.0,47.88,2.43,0.0187594133967499,0.002443153955349,0.5532047827866502,0,173,0
2020,24,MD,13,41,11,11,2020.0,41.53,1950.0,16565.0,0.0,41.53,1.19,0.02128651973347,0.0025069419292526,0.2709109841630097,0,173,0
