commodity_year,state_code,state_abbr,county_code,commodity_code,cause_of_loss_code,month_of_loss,year_of_loss,indemnity_amount,total_premium,liability_amount,net_determined_acres,net_planted_acres,determined_yield,indemnity_to_premium_ratio,indemnity_to_liability_ratio,yield_deviation,high_cause_code,county_claim_frequency,fraud_label
2019,31,NE,41,81,31,6,2019.0,1019.6983,24207.5,474925.0,0.0,1019.69831,1.21,0.0421214986471693,0.0021470677537132,0.2379707629911121,0,846,0
2019,31,NE,41,81,31,5,2019.0,57.92,1015.0,16356.0,0.0,57.92,16.11,0.057007874015748,0.0035409916243809,3.16835453866679,0,846,0
2019,31,NE,41,81,31,6,2019.0,114.1995,5662.0,118320.5,0.0,274.6295,0.58,0.0201659014656542,0.0009651627134544,0.1140686301940867,0,846,0
2019,31,NE,41,81,31,8,2019.0,239.2,5057.0,108439.0,0.0,239.2,2.83,0.0472914195334124,0.0022058281077093,0.5565762473263202,0,846,0
2019,31,NE,41,81,31,7,2019.0,2.33,44.0,662.0,0.0,2.33,15.05,0.0517777777777777,0.0035143288084464,2.959884283484494,0,846,0
2019,31,NE,41,81,99,10,2019.0,5.51,261.0,962.0,0.0,5.51,1.95,0.021030534351145,0.0057217030114226,0.3835066015146022,0,846,0
2019,31,NE,41,88,55,12,2019.0,0.0,16234.0,83354.0,0.0,3255.5533,0.66,0.0,0.0,0.1298022343587884,0,762,0
2019,31,NE,41,88,55,4,2019.0,0.0,17568.0,86314.0,0.0,1449.5615,2.01,0.0,0.0,0.3953068046381283,0,762,0
2019,31,NE,41,88,55,2,2020.0,0.0,738.0,3395.0,0.0,82.432,0.43,0.0,0.0,0.0845681223852712,0,762,0
2019,31,NE,43,41,01,10,2019.0,38.06,3001.0,21999.0,0.0,38.06,0.3,0.0126782145236509,0.00173,0.0590010156176311,0,535,0
2019,31,NE,43,41,31,5,2019.0,13.6,487.0,4946.0,0.0,13.6,10.16,0.0278688524590163,0.0027491408934707,1.9981677289171067,0,535,0
2019,31,NE,43,41,31,6,2019.0,32.5,2032.0,11063.0,0.0,32.5,5.44,0.0159862272503689,0.0029374548083875,1.0698850831997109,0,535,0
2019,31,NE,43,41,31,5,2019.0,1587.295,106880.25,1002674.25,0.0,1558.165,2.83,0.014851014560552,0.0015830599189518,0.5565762473263202,0,535,0
2019,31,NE,43,41,31,5,2019.0,1.07,1887.75,18687.75,0.0,30.2,0.29,0.0005665122435473,5.725369540498964e-05,0.0570343150970433,0,535,0
2019,31,NE,43,41,31,7,2019.0,354.995,19745.25,203906.25,0.0,325.865,9.85,0.0179778438944103,0.0017409631094529,1.937200012778888,0,535,0
2019,31,NE,43,41,31,5,2019.0,555.125,31271.0,171881.0,0.0,555.125,5.5,0.0177515029419288,0.0032296866454893,1.081685286323237,0,535,0
2019,31,NE,43,41,31,6,2019.0,25.69,949.0,13811.0,0.0,25.69,13.45,0.0270421052631578,0.0018599768317405,2.645212200190461,0,535,0
2019,31,NE,43,41,31,5,2019.0,200.51,83816.0,1367170.0,0.0,1977.4138,0.08,0.002392235465359,0.00014666051284,0.0157336041647016,0,535,0
2019,31,NE,43,41,31,7,2019.0,1.07,1887.75,18687.75,0.0,30.2,0.29,0.0005665122435473,5.725369540498964e-05,0.0570343150970433,0,535,0
2019,31,NE,43,41,31,7,2019.0,36.55,2523.0,11068.0,0.0,36.55,4.39,0.0144809825673534,0.0033020146354684,0.8633815285380018,0,535,0
2019,31,NE,43,41,44,3,2019.0,47.85,1399.5,16748.0,0.0,47.85,11.97,0.0341663691538736,0.002856886978327,2.354140523143481,0,535,0
2019,31,NE,43,41,44,5,2019.0,23.925,699.75,8374.0,0.0,23.925,11.97,0.034141990724224,0.0028567164179104,2.354140523143481,0,535,0
2019,31,NE,43,41,44,4,2019.0,23.925,699.75,8374.0,0.0,23.925,11.97,0.034141990724224,0.0028567164179104,2.354140523143481,0,535,0
2019,31,NE,43,41,51,5,2019.0,0.05,3.0,17.0,0.0,0.05,5.67,0.0125,0.0027777777777777,1.1151191951732278,0,535,0
2019,31,NE,43,81,01,10,2019.0,184.6,9793.0,76738.0,0.0,184.6,0.39,0.0188482744537471,0.0024055564966965,0.0767013203029204,0,405,0
2019,31,NE,43,81,01,11,2019.0,422.5974,7146.5,173351.0,0.0,338.29736,2.37,0.0591252046169989,0.0024377993908348,0.4661080233792857,0,405,0
2019,31,NE,43,81,31,5,2019.0,174.2,5728.0,40093.0,0.0,174.2,7.0,0.0304067027404433,0.0043447897441013,1.3766903644113924,0,405,0
2019,31,NE,43,81,31,5,2019.0,557.7965,37009.5,665481.0,0.0,1388.657388,0.43,0.01507130408938,0.0008381842033293,0.0845681223852712,0,405,0
2019,31,NE,43,81,31,6,2019.0,263.0035,66367.0,1727381.0,0.0,3645.969212,0.11,0.0039628058702989,0.0001522555520434,0.0216337057264647,0,405,0
2019,31,NE,43,81,31,6,2019.0,33.5,1057.0,8111.0,0.0,33.5,7.67,0.0316635160680529,0.0041296844181459,1.5084592992907686,0,405,0
2019,31,NE,43,81,31,9,2019.0,120.0,2333.0,33156.0,0.0,120.0,14.21,0.0514138817480719,0.0036191452785233,2.7946814397551267,0,405,0
2019,31,NE,43,81,31,5,2019.0,62.77,3291.0,18205.0,0.0,62.77,5.53,0.0190674362089914,0.0034477644732505,1.087585387885,0,405,0
2019,31,NE,43,81,31,7,2019.0,36.14,1054.0,6240.0,0.0,36.14,5.92,0.0342559241706161,0.0057907386636756,1.1642867081879205,0,405,0
2019,31,NE,43,81,31,7,2019.0,445.37,14404.5,144887.5,0.0,369.145,2.94,0.0309166637742528,0.0030738809498338,0.5782099530527848,0,405,0
2019,31,NE,43,81,31,11,2019.0,392.06,17695.0,235139.0,0.0,392.06,3.46,0.0221552893309222,0.0016673471123585,0.6804783801233454,0,405,0
2019,31,NE,43,81,31,5,2019.0,445.37,14404.5,144887.5,0.0,369.145,2.94,0.0309166637742528,0.0030738809498338,0.5782099530527848,0,405,0
2019,31,NE,43,81,44,4,2019.0,0.0125,0.25,3.25,0.0,0.0125,13.0,0.01,0.0029411764705882,2.5567106767640144,0,405,0
2019,31,NE,43,81,44,5,2019.0,1075.7,41332.0,508433.0,0.0,1075.7,1.09,0.0260252098807248,0.0021157121671642,0.2143703567440597,0,405,0
2019,31,NE,43,81,44,3,2019.0,0.025,0.5,6.5,0.0,0.025,13.0,0.0166666666666666,0.0033333333333333,2.5567106767640144,0,405,0
2019,31,NE,43,81,44,5,2019.0,0.0125,0.25,3.25,0.0,0.0125,13.0,0.01,0.0029411764705882,2.5567106767640144,0,405,0
2019,31,NE,43,81,51,5,2019.0,31.0,1233.0,15675.0,0.0,33.67,0.72,0.0251215559157212,0.0019775452921663,0.1416024374823146,0,405,0
2019,31,NE,45,11,01,8,2019.0,1309.8858,34810.58,196073.98,0.0,1309.8858,0.87,0.037627875551756,0.00668053517078,0.1711029452911302,0,234,0
2019,31,NE,45,11,01,8,2019.0,2.679,76.98,377.73,0.0,2.679,3.65,0.0343549628109771,0.0070736408523222,0.7178456900145118,0,234,0
2019,31,NE,45,11,21,6,2019.0,317.88365,12174.45,58567.05,0.0,314.78365,3.9,0.0261085750424008,0.0054275949088282,0.7670132030292044,0,234,0
2019,31,NE,45,11,21,3,2019.0,38.7,794.5,5221.0,0.0,38.7,4.53,0.0486486486486486,0.0074109536576024,0.8909153358262297,0,234,0
2019,31,NE,45,11,21,6,2019.0,636.502881,9222.55,99927.15,0.0,622.738669,-4.71,0.069008449132926,0.0063696053714593,-0.9263159451968084,0,234,0
2019,31,NE,45,11,21,6,2019.0,697.99867,14400.73,125928.29,0.0,711.762882,5.98,0.0484663071728188,0.0055427825409005,1.1760869113114467,0,234,0
2019,31,NE,45,11,21,7,2019.0,989.86,30221.2,139268.0,0.0,977.35,1.51,0.0327527446711357,0.0071075400842972,0.2969717786087432,0,234,0
2019,31,NE,45,11,21,7,2019.0,550.231,16965.02,75399.17,0.0,525.001,3.69,0.0324313539651609,0.0072974769155029,0.7257124920968626,0,234,0
2019,31,NE,45,11,21,6,2019.0,58.115672,2376.1,11547.63,0.0,59.631591,0.31,0.024448139329435,0.0050322568131458,0.0609677161382188,0,234,0
2019,31,NE,45,11,31,4,2019.0,92.6,3427.0,15614.0,0.0,92.6,4.23,0.0270128354725787,0.005930195325008,0.8319143202085987,0,234,0
2019,31,NE,45,11,31,8,2019.0,25.0,639.0,4395.0,0.0,25.0,5.85,0.0390625,0.0056869881710646,1.1505198045438063,0,234,0
2019,31,NE,45,11,43,6,2019.0,46.61,1700.0,5308.0,0.0,46.61,2.52,0.0274015285126396,0.008779431154643,0.4956085311881013,0,234,0
2019,31,NE,45,11,43,3,2019.0,3.53,54.8,393.65,0.0,2.14,6.46,0.0632616487455197,0.0089446344862536,1.2704885362996563,0,234,0
2019,31,NE,45,11,43,1,2019.0,130.35,3470.0,15148.0,0.0,130.35,3.96,0.0375540190146931,0.0086045283517063,0.7788134061527305,0,234,0
2019,31,NE,45,11,43,2,2019.0,13.23,407.7,2109.6,0.0,13.23,3.92,0.0323709322241252,0.0062683597081398,0.7709466040703797,0,234,0
2019,31,NE,45,11,43,3,2019.0,0.75,54.8,393.65,0.0,2.14,2.17,0.0134408602150537,0.0019004180919802,0.4267740129675316,0,234,0
2019,31,NE,45,11,44,3,2019.0,500.2,12576.5,64241.0,0.0,499.0,2.51,0.0397694295368714,0.0077861834936645,0.4936418306675135,0,234,0
2019,31,NE,45,11,44,3,2019.0,2.617,91.81,411.82,0.0,2.617,0.5,0.0281973925223575,0.0063393246451237,0.0983350260293851,0,234,0
2019,31,NE,45,11,51,5,2019.0,211.00233,3471.27,35734.71,0.0,217.781718,9.29,0.0607678348745921,0.005904523234602,1.8270647836259764,0,234,0
2019,31,NE,45,11,51,5,2019.0,2.74725,77.55,292.05,0.0,2.74725,2.63,0.0349745385105028,0.009374680088722,0.5172422369145661,0,234,0
2019,31,NE,45,11,51,5,2019.0,6.065928,125.4,722.37,0.0,5.285709,0.57,0.0479899367088607,0.0083856504969794,0.112101929673499,0,234,0
2019,31,NE,45,11,51,5,2019.0,313.501419,4542.45,49217.85,0.0,306.722031,-4.71,0.0690007415070046,0.0063695396987129,-0.9263159451968084,0,234,0
2019,31,NE,45,11,61,3,2019.0,68.0867,1512.0,9187.0,0.0,68.08668,3.8,0.0450011235955056,0.0074103939921636,0.7473461978233273,0,234,0
2019,31,NE,45,11,61,3,2019.0,204.55,5867.5,28680.5,0.0,204.55,0.6,0.0348555849024452,0.0071317748374387,0.1180020312352622,0,234,0
2019,31,NE,45,11,61,5,2019.0,5.419,185.11,826.55,0.0,5.419,1.61,0.0291171887593358,0.0065482448190441,0.3166387838146203,0,234,0
2019,31,NE,45,11,81,6,2019.0,75.48,3568.0,12915.5,0.0,75.48,2.93,0.0211487811711964,0.0058436883056555,0.5762432525321972,0,234,0
2019,31,NE,45,17,21,8,2019.0,151.75,2854.0,8412.0,0.0,151.75,2.78,0.0531523642732049,0.0180375609176274,0.5467427447233816,0,15,0
2019,31,NE,45,17,31,6,2019.0,477.3,12256.0,27265.0,0.0,477.3,2.22,0.0389410132985232,0.0175053179784346,0.4366075155704702,0,15,0
2019,31,NE,45,17,31,10,2019.0,91.1,1687.0,4648.0,0.0,91.1,0.41,0.0539691943127962,0.0195956119595611,0.0806347213440958,0,15,0
2019,31,NE,45,17,31,10,2019.0,113.1,2666.0,6494.0,0.0,113.1,2.44,0.0424071991001124,0.0174133949191685,0.4798749270233996,0,15,0
2019,31,NE,45,41,21,9,2019.0,53.77,1755.0,6797.0,0.0,53.77,1.61,0.0306207289293849,0.0079096793174463,0.3166387838146203,0,121,0
2019,31,NE,45,41,21,6,2019.0,512.2,15819.0,56956.0,0.0,512.2,3.6,0.0323767383059418,0.0089927489158488,0.7080121874115732,0,121,0
2019,31,NE,45,41,21,8,2019.0,869.05,27581.4,133761.8,0.0,869.05,3.12,0.0315074105226521,0.0064969483294309,0.6136105624233635,0,121,0
2019,31,NE,45,41,31,6,2019.0,90.0,2908.0,10044.0,0.0,90.0,3.45,0.0309384668270883,0.008959681433549,0.6785116796027577,0,121,0
2019,31,NE,45,41,31,4,2019.0,188.0,5223.0,10326.0,0.0,188.0,1.98,0.0359877488514548,0.0182047061101965,0.3894067030763652,0,121,0
2019,31,NE,45,41,31,5,2019.0,76.0,2922.0,16842.0,0.0,76.0,5.76,0.0260006842285323,0.0045122602861722,1.1328194998585173,0,121,0
2019,31,NE,45,41,31,6,2019.0,268.4,7951.0,21472.0,0.0,268.4,2.7,0.0337525150905432,0.0124994178736087,0.53100914055868,0,121,0
2019,31,NE,45,41,42,10,2019.0,466.88,21149.6,179335.2,0.0,466.88,3.59,0.0220740782767391,0.002603378459006,0.7060454868909856,0,121,0
2019,31,NE,45,47,31,5,2019.0,2.8,152.0,614.0,0.0,2.8,4.04,0.0183006535947712,0.0045528455284552,0.7945470103174322,0,6,0
2019,31,NE,45,78,31,6,2019.0,165.1,4013.0,14428.0,0.0,165.1,3.6,0.0411310413552566,0.0114422343890775,0.7080121874115732,0,14,0
2019,31,NE,45,88,55,4,2019.0,0.0,108552.0,568535.0,0.0,32651.5037,3.39,0.0,0.0,0.6667114764792316,0,1225,0
2019,31,NE,45,88,55,12,2019.0,0.0,189.0,900.0,0.0,50.528,0.1,0.0,0.0,0.019667005205877,0,1225,0
2019,31,NE,45,88,55,9,2019.0,0.0,13405.0,63984.0,0.0,2165.7603,3.36,0.0,0.0,0.6608113749174683,0,1225,0
2019,31,NE,45,9999,55,4,2019.0,0.0,3110.0,14103.0,0.0,81.8169,2.86,0.0,0.0,0.5624763488880832,0,23,0
2019,31,NE,45,9999,55,12,2018.0,0.0,3514.0,14531.0,0.0,84.2962,0.74,0.0,0.0,0.14553583852349,0,23,0
2019,31,NE,47,11,01,8,2019.0,84.2631,2047.0,18366.0,0.0,84.26313,0.6,0.041144091796875,0.0045877443240594,0.1180020312352622,0,61,0
2019,31,NE,47,41,01,11,2019.0,91.2428,2248.84,46566.55,0.0,65.6323,-0.22,0.0405552394836966,0.0019593644071891,-0.0432674114529294,0,1186,0
2019,31,NE,47,41,01,12,2019.0,4.5,368.0,1526.0,0.0,4.5,1.84,0.0121951219512195,0.0029469548133595,0.3618728957881374,0,1186,0
2019,31,NE,47,41,01,11,2019.0,129.059,5480.5,112842.0,0.0,154.6695,0.77,0.0235444677551765,0.0011437040844358,0.1514359400852531,0,1186,0
2019,31,NE,47,41,01,10,2019.0,108.16,3619.0,66540.0,0.0,108.16,0.1,0.029878453038674,0.0016254639996393,0.019667005205877,0,1186,0
2019,31,NE,47,41,01,8,2019.0,78.84,3541.0,59288.0,0.0,78.84,0.33,0.0222586109542631,0.0013297576278905,0.0649011171793942,0,1186,0
2019,31,NE,47,41,12,9,2019.0,1583.466,44974.5,913984.5,0.0,1333.5935,1.67,0.0352073017531767,0.001732484815131,0.3284389869381465,0,1186,0
2019,31,NE,47,41,12,9,2019.0,221.5,7235.0,131605.0,0.0,221.5,17.58,0.0306108347153123,0.0016830539641049,3.4574595151931824,0,1186,0
2019,31,NE,47,41,12,9,2019.0,38.58,686.0,24629.0,0.0,38.58,7.4,0.0561572052401746,0.0015663824604141,1.4553583852349006,0,1186,0
2019,31,NE,47,41,21,7,2019.0,22.29,727.6,12547.8,0.0,22.29,1.89,0.0305929179247872,0.0017762654596455,0.3717063983910759,0,1186,0
2019,31,NE,47,41,21,12,2019.0,140.03,3904.0,97629.0,0.0,140.03,7.32,0.0358591549295774,0.0014342927378879,1.439624781070199,0,1186,0
2019,31,NE,47,41,21,10,2019.0,87.987,3642.0,53812.0,0.0,87.987,2.07,0.0241523469667856,0.001635051009979,0.4071070077616546,0,1186,0
2019,31,NE,47,41,21,7,2019.0,830.2995,33057.25,537284.45,0.0,830.2995,1.63,0.025116256910151,0.0015453601060665,0.3205721848557956,0,1186,0
2019,31,NE,47,41,21,8,2019.0,578.5134,10558.0,299356.5,0.0,578.5134,11.44,0.0547886542286201,0.0019325168068279,2.2499053955523327,0,1186,0
2019,31,NE,47,41,21,9,2019.0,31.9,1658.0,26030.0,0.0,31.9,0.87,0.0192284508740204,0.0012254619492143,0.1711029452911302,0,1186,0
2019,31,NE,47,41,31,5,2019.0,195.196,7870.0,51328.0,0.0,195.196,6.52,0.0247993901664337,0.0038028404995226,1.2822887394231826,0,1186,0
2019,31,NE,47,41,31,7,2019.0,1419.971,37971.5,786904.5,0.0,1329.826,4.35,0.0373947198630587,0.0018045000320877,0.855514726455651,0,1186,0
2019,31,NE,47,41,31,6,2019.0,1158.1787,39167.1666666667,729037.7333333333,0.0,1007.0553666667,6.11,0.0295693875553701,0.0015886380888221,1.201654018079087,0,1186,0
2019,31,NE,47,41,31,4,2019.0,196.397,5525.0,62769.0,0.0,195.157,11.36,0.0355405356496561,0.0031288354309383,2.234171791387631,0,1186,0
2019,31,NE,47,41,31,3,2019.0,21.5,566.0,8127.0,0.0,21.5,14.36,0.0379188712522045,0.0026451771653543,2.8241819475639423,0,1186,0
2019,31,NE,47,41,31,6,2019.0,184.08,6383.0,43347.0,0.0,184.08,6.5,0.0288345864661654,0.0042465627018547,1.2783553383820072,0,1186,0
2019,31,NE,47,41,31,7,2019.0,44.58,1455.2,25095.6,0.0,44.58,1.89,0.030613926658426,0.001776336236781,0.3717063983910759,0,1186,0
2019,31,NE,47,41,31,5,2019.0,655.57,19630.5,459049.5,0.0,665.57,19.94,0.0333937804039426,0.0014280999585012,3.921600838051881,0,1186,0
2019,31,NE,47,41,31,4,2019.0,116.9772,1875.66,50210.7833333333,0.0,79.0438666667,11.16,0.06233265482293,0.0023296762678879,2.194837780975877,0,1186,0
2019,31,NE,47,41,31,3,2019.0,138.964,3507.0,48001.0,0.0,138.964,13.69,0.0396134549600912,0.002894962709887,2.692413012684566,0,1186,0
2019,31,NE,47,41,31,5,2019.0,3829.1575,135695.5,1369264.0,0.0,3829.1575,10.09,0.028218542851142,0.0027965057896024,1.9844008252729928,0,1186,0
2019,31,NE,47,41,31,8,2019.0,391.35,12436.0,226946.0,0.0,373.93575,13.31,0.0314665916217737,0.0017244114264563,2.6176783929022336,0,1186,0
2019,31,NE,47,41,31,5,2019.0,249.26,5766.0,126611.0,0.0,249.26,7.23,0.0432217790879139,0.0019686917511768,1.4219244763849097,0,1186,0
2019,31,NE,47,41,31,5,2019.0,77.66,4408.0,31841.0,0.0,77.66,7.22,0.0176139714220911,0.0024389171534451,1.4199577758643218,0,1186,0
2019,31,NE,47,41,31,4,2019.0,60.2,1248.0,31049.3333333333,0.0,49.0666666667,4.43,0.0481985588470776,0.0019387875599832,0.8712483306203526,0,1186,0
2019,31,NE,47,41,31,5,2019.0,263.79,22336.5,450541.5,0.0,749.07,0.38,0.0118092893116955,0.0005854941542695,0.0747346197823327,0,1186,0
2019,31,NE,47,41,31,5,2019.0,3697.69,107717.75,1996389.25,0.0,3157.445,5.69,0.0343272642877864,0.0018521879677583,1.1190525962144031,0,1186,0
2019,31,NE,47,41,31,8,2019.0,359.73,14489.0,201608.0,0.0,377.14425,3.81,0.0248260869565217,0.0017842953439578,0.749312898343915,0,1186,0
2019,31,NE,47,41,31,4,2019.0,69.01,5070.0,10665.0,0.0,69.01,2.1,0.0136087556694931,0.0064700918807425,0.4130071093234178,0,1186,0
2019,31,NE,47,41,31,6,2019.0,14.0,1098.0,3494.0,0.0,14.0,0.34,0.0127388535031847,0.004005722460658,0.0668678176999819,0,1186,0
2019,31,NE,47,41,31,5,2019.0,2117.51,145666.0,3217958.333333333,0.0,4643.6636666667,0.55,0.0145366486575545,0.0006580288253073,0.1081685286323237,0,1186,0
2019,31,NE,47,41,31,5,2019.0,118.01,1946.5,54739.5,0.0,93.41,35.39,0.0605956354300385,0.002155807857071,6.960153142359883,0,1186,0
2019,31,NE,47,41,31,6,2019.0,318.32,12734.1666666667,213848.8333333333,0.0,337.6816666667,10.41,0.0249953540720576,0.0014885211507451,2.0473352419317994,0,1186,0
2019,31,NE,47,41,31,6,2019.0,638.51,30939.6666666667,610629.3333333333,0.0,939.8716666667,0.66,0.0206365947727909,0.0010456571924857,0.1298022343587884,0,1186,0
2019,31,NE,47,41,31,7,2019.0,66.6,984.0,21249.0,0.0,33.85,37.67,0.0676142131979695,0.0031341176470588,7.408560861053879,0,1186,0
2019,31,NE,47,41,31,4,2019.0,100.1,3310.0,26077.0,0.0,100.1,7.88,0.0302325581395348,0.0038384845463609,1.5497600102231104,0,1186,0
2019,31,NE,47,41,44,4,2019.0,12.99,608.5,4837.5,0.0,12.99,7.95,0.021312551271534,0.0026847163377079,1.5635269138672243,0,1186,0
2019,31,NE,47,41,44,5,2019.0,80.795,7729.0,174912.0,0.0,148.47,0.67,0.0104521345407503,0.0004619153522036,0.1317689348793761,0,1186,0
2019,31,NE,47,41,44,5,2019.0,6.18,146.0,2472.0,0.0,6.18,16.93,0.0420408163265306,0.0024989890820865,3.329623981354982,0,1186,0
2019,31,NE,47,41,44,5,2019.0,84.7895,2618.0,29860.5,0.0,84.7895,11.41,0.0323747613592974,0.0028394253470187,2.2440052939905697,0,1186,0
2019,31,NE,47,41,44,3,2019.0,71.62,1747.0,23377.0,0.0,71.62,13.38,0.0409725400457665,0.0030635640345624,2.6314452965463477,0,1186,0
2019,31,NE,47,41,51,7,2019.0,2.7,211.0,819.0,0.0,2.7,0.06,0.0127358490566037,0.0032926829268292,0.0118002031235262,0,1186,0
2019,31,NE,47,41,51,7,2019.0,149.0,1968.0,46935.0,0.0,74.5,18.73,0.0756729304215337,0.0031745355377535,3.6836300750607687,0,1186,0
2019,31,NE,47,41,51,6,2019.0,75.2,1968.0,46935.0,0.0,74.5,1.22,0.0381919756221432,0.0016021816942219,0.2399374635116998,0,1186,0
2019,31,NE,47,41,61,7,2019.0,257.83,7504.0,160737.0,0.0,228.88,0.94,0.0343544303797468,0.0016040388707088,0.1848698489352441,0,1186,0
2019,31,NE,47,41,61,10,2019.0,968.0895,31671.5,600069.9,0.0,913.882,2.82,0.030565616860052,0.0016132918626782,0.5546095468057324,0,1186,0
2019,31,NE,47,41,61,10,2019.0,5.5,179.0,3267.0,0.0,5.5,3.63,0.0305555555555555,0.0016829865361077,0.7139122889733364,0,1186,0
2019,31,NE,47,41,61,8,2019.0,185.514,6529.0,136891.5,0.0,145.557,4.19,0.0284094946401225,0.0013551801596142,0.8240475181262479,0,1186,0
2019,31,NE,47,41,61,9,2019.0,92.29,1578.0,49628.0,0.0,92.29,5.9,0.0584483850538315,0.0018595982187833,1.1603533071467451,0,1186,0
2019,31,NE,47,41,61,8,2019.0,148.3,5378.0,95683.0,0.0,148.3,6.11,0.0275701803309165,0.0015498933991053,1.201654018079087,0,1186,0
2019,31,NE,47,41,61,5,2019.0,8.325,1461.0,33407.0,0.0,58.608,0.18,0.0056942544459644,0.0002491918103448,0.0354006093705786,0,1186,0
2019,31,NE,47,41,61,10,2019.0,44.58,1455.2,25095.6,0.0,44.58,1.89,0.030613926658426,0.001776336236781,0.3717063983910759,0,1186,0
2019,31,NE,47,62,31,7,2019.0,88.1,6104.0,74533.0,0.0,88.1,2.52,0.0144307944307944,0.0011820108943569,0.4956085311881013,0,2,0
2019,31,NE,47,81,01,10,2019.0,134.53,3579.0,59679.0,0.0,134.53,0.09,0.0375782122905027,0.0022541890080428,0.0177003046852893,0,652,0
2019,31,NE,47,81,21,9,2019.0,65.5,2897.0,33493.0,0.0,65.5,0.66,0.0226017943409247,0.0019555741326804,0.1298022343587884,0,652,0
2019,31,NE,47,81,21,7,2019.0,140.95,4538.0,71670.0,0.0,140.95,0.83,0.0310530953954615,0.0019666252738206,0.1632361432087793,0,652,0
2019,31,NE,47,81,21,5,2019.0,1066.86,33093.0,623869.0,0.0,1298.33,0.92,0.0322372635523055,0.001710067802587,0.1809364478940687,0,652,0
2019,31,NE,47,81,21,6,2019.0,24.1,984.0,17584.0,0.0,24.1,1.4,0.0244670050761421,0.0013704862098379,0.2753380728822784,0,652,0
2019,31,NE,47,81,31,3,2019.0,5.7275,202.0,1808.5,0.0,5.7275,8.95,0.0282142857142857,0.0031652390163028,1.7601969659259946,0,652,0
2019,31,NE,47,81,31,6,2019.0,148.9675,4461.125,50528.875,0.0,140.21875,11.5,0.033384878281088,0.0029481074314947,2.261705598675859,0,652,0
2019,31,NE,47,81,31,7,2019.0,192.18,7329.5,65353.0,0.0,183.39,0.84,0.0262164927358297,0.0029406004223153,0.165202843729367,0,652,0
2019,31,NE,47,81,31,5,2019.0,1046.9425,34743.5,291926.0,0.0,1046.9425,8.4,0.0301326109168357,0.0035863160995728,1.652028437293671,0,652,0
2019,31,NE,47,81,31,5,2019.0,322.86,8767.875,138359.125,0.0,287.47125,6.25,0.0368188621687502,0.0023334757756253,1.2291878253673147,0,652,0
2019,31,NE,47,81,31,6,2019.0,449.41,12351.0,119006.0,0.0,449.41,9.64,0.0363835816062176,0.0037763324846437,1.8958993018465464,0,652,0
2019,31,NE,47,81,31,4,2019.0,4.173,114.0,1238.0,0.0,4.173,10.86,0.0362869565217391,0.00336803874092,2.135836765358246,0,652,0
2019,31,NE,47,81,31,5,2019.0,640.88,35767.5,600248.0,0.0,1303.88,0.51,0.01791744132407,0.0010676902418829,0.1003017265499728,0,652,0
2019,31,NE,47,81,31,5,2019.0,78.742,2354.0,21101.0,0.0,78.742,8.96,0.033436093418259,0.0037314946450573,1.7621636664465825,0,652,0
2019,31,NE,47,81,31,5,2019.0,171.6425,1443.375,80549.625,0.0,168.72625,16.79,0.11883513630463,0.0021308649063865,3.302090174066754,0,652,0
2019,31,NE,47,81,31,4,2019.0,5.7275,202.0,1808.5,0.0,5.7275,8.95,0.0282142857142857,0.0031652390163028,1.7601969659259946,0,652,0
2019,31,NE,47,81,31,7,2019.0,67.06,2879.5,32475.5,0.0,75.85,9.04,0.023280680437424,0.0020648776807845,1.777897270611284,0,652,0
2019,31,NE,47,81,31,6,2019.0,147.3,8296.0,160667.0,0.0,333.95,0.51,0.0177534048451247,0.0009167973709761,0.1003017265499728,0,652,0
2019,31,NE,47,81,31,3,2019.0,52.9,1145.0,11812.0,0.0,52.9,10.32,0.0461605584642233,0.004478117328367,2.02963493724651,0,652,0
2019,31,NE,47,81,31,6,2019.0,1099.83,33186.125,453050.375,0.0,1047.87875,3.98,0.033140261471881,0.0024276054785177,0.782746807193906,0,652,0
2019,31,NE,47,81,44,5,2019.0,74.0105,2119.5,19946.0,0.0,74.0105,9.41,0.0349023815137939,0.0037103574472351,1.850665189873029,0,652,0
2019,31,NE,47,81,44,5,2019.0,5.7275,202.0,1808.5,0.0,5.7275,8.95,0.0282142857142857,0.0031652390163028,1.7601969659259946,0,652,0
2019,31,NE,47,81,44,5,2019.0,145.72,3022.0,58387.0,0.0,145.72,3.39,0.0482037710883228,0.0024957182982804,0.6667114764792316,0,652,0
2019,31,NE,47,81,51,7,2019.0,335.75,5706.0,105215.5,0.0,206.375,4.52,0.0588312598563168,0.0031910394282265,0.8889486353056419,0,652,0
2019,31,NE,47,81,51,7,2019.0,6.3,447.0,904.0,0.0,6.0,2.02,0.0140625,0.0069613259668508,0.3972735051587161,0,652,0
2019,31,NE,47,81,71,6,2019.0,160.45,3316.0,75004.0,0.0,160.45,1.38,0.0483720229122701,0.0021391907206186,0.271404671841103,0,652,0
2019,31,NE,47,81,XX,5,2019.0,5.7275,202.0,1808.5,0.0,5.7275,8.95,0.0282142857142857,0.0031652390163028,1.7601969659259946,0,652,0
2019,31,NE,47,88,55,2,2020.0,0.0,285.0,1219.0,0.0,29.6,0.02,0.0,0.0,0.0039334010411754,0,352,0
2019,31,NE,49,11,01,6,2019.0,157.87,4046.0,36694.0,0.0,157.87,0.34,0.0390091425747467,0.0043022210110369,0.0668678176999819,0,756,0
