commodity_year,state_code,state_abbr,county_code,commodity_code,cause_of_loss_code,month_of_loss,year_of_loss,indemnity_amount,total_premium,liability_amount,net_determined_acres,net_planted_acres,determined_yield,indemnity_to_premium_ratio,indemnity_to_liability_ratio,yield_deviation,high_cause_code,county_claim_frequency,fraud_label
2021,22,LA,97,51,31,5,2021.0,436.942,10535.5,109094.5,0.0,421.956,1.25,0.0414693683860864,0.0040051331173146,0.2433501693732447,0,50,0
2021,22,LA,97,51,31,4,2021.0,56.688,404.0,12286.0,0.0,56.688,10.65,0.1399703703703703,0.0046136567103442,2.073343443060045,0,50,0
2021,22,LA,97,51,31,5,2021.0,42.1983,870.0,10887.0,0.0,42.198312,12.51,0.0484481056257175,0.0038756704628949,2.4354484950874338,0,50,0
2021,22,LA,97,51,31,5,2021.0,13.09,350.0,2972.0,0.0,13.09,1.23,0.0372934472934472,0.0044029599730911,0.2394565666632728,0,50,0
2021,22,LA,97,51,31,6,2021.0,49.99,2034.0,15154.0,0.0,49.99,-1.89,0.0245651105651105,0.0032985813262949,-0.3679454560923461,0,50,0
2021,22,LA,97,51,31,4,2021.0,60.0,553.0,9185.0,0.0,60.0,5.81,0.1083032490974729,0.0065316786414108,1.1310915872468417,0,50,0
2021,22,LA,97,51,31,5,2021.0,42.6,487.0,6430.0,0.0,42.6,4.62,0.0872950819672131,0.0066241642046338,0.8994222260035127,0,50,0
2021,22,LA,97,51,31,4,2021.0,647.232,16211.0,149124.0,0.0,715.112,1.2,0.0399230199851961,0.0043401978206202,0.2336161625983149,0,50,0
2021,22,LA,97,51,31,5,2021.0,35.625,870.5,6484.5,0.0,21.39,1.23,0.0408777969018932,0.0054930228972322,0.2394565666632728,0,50,0
2021,22,LA,97,51,31,4,2021.0,154.8,4077.0,39539.0,0.0,154.8,10.82,0.037959784207945,0.0039150227617602,2.106439066094807,0,50,0
2021,22,LA,97,51,31,5,2021.0,11.1,297.0,2521.0,0.0,11.1,9.44,0.037248322147651,0.0044012688342585,1.8377804791067445,0,50,0
2021,22,LA,97,51,31,6,2021.0,42.78,870.5,6484.5,0.0,21.39,17.43,0.0490877796901893,0.0065962531801711,3.393274761740525,0,50,0
2021,22,LA,97,51,44,4,2021.0,199.66,5815.0,58295.0,0.0,199.66,1.03,0.0343294360385144,0.0034249348154247,0.2005205395635537,0,50,0
2021,22,LA,97,51,55,9,2021.0,1976.036013,49315.0,250069.0,0.0,0.0,5.07,0.0400688622962121,0.0079019315111768,0.9870282869778808,0,50,0
2021,22,LA,97,51,92,6,2022.0,106.65,2880.0,14606.0,0.0,0.0,5.07,0.0370183963901423,0.0073012939001848,0.9870282869778808,0,50,1
2021,22,LA,97,51,92,9,2021.0,415.464,7553.0,38302.0,0.0,0.0,5.07,0.0549992057188244,0.0108467744040936,0.9870282869778808,0,50,1
2021,22,LA,97,51,92,9,2021.0,226.632,3633.5,36492.5,0.0,113.316,20.09,0.0623557573256293,0.0062102018167618,3.91112392216679,0,50,1
2021,22,LA,97,81,31,7,2021.0,152.49,3179.0,31938.0,0.0,152.49,2.84,0.0479528301886792,0.0047744137261655,0.5528915848160121,0,781,0
2021,22,LA,97,81,31,8,2021.0,58.36,792.0,11170.0,0.0,58.36,1.69,0.0735939470365699,0.0052242413391818,0.3290094289926269,0,781,0
2021,22,LA,97,81,31,9,2021.0,351.68,19322.0,88811.0,0.0,351.68,0.99,0.0182000724525177,0.0039598252488402,0.1927333341436098,0,781,0
2021,22,LA,97,81,31,3,2021.0,184.66,9405.0,26990.0,0.0,184.66,2.87,0.0196321496916861,0.0068415397725167,0.55873198888097,0,781,0
2021,22,LA,97,81,31,5,2021.0,86.756,1215.0,12823.0,0.0,86.756,5.27,0.0713453947368421,0.0067651278852152,1.0259643140775998,0,781,0
2021,22,LA,97,81,31,6,2021.0,2527.359,90827.0,422129.0,0.0,2527.279006,4.65,0.0278257695864711,0.0059871579845071,0.9052626300684706,0,781,0
2021,22,LA,97,81,31,8,2021.0,484.532,16660.0,90137.0,0.0,484.532,5.41,0.0290818078146569,0.0053754465375313,1.0532195330474037,0,781,0
2021,22,LA,97,81,31,4,2021.0,33.776,1106.0,7993.0,0.0,33.776,1.06,0.0305112917795844,0.0042251688766574,0.2063609436285115,0,781,0
2021,22,LA,97,81,31,5,2021.0,2881.0467,156868.0,1592035.0,0.0,4617.161511,0.64,0.0183659403706277,0.0018096617790049,0.1245952867191013,0,781,0
2021,22,LA,97,81,31,6,2021.0,4614.4404,200830.0,1952567.0,0.0,7030.606273,0.8,0.0229767336715945,0.0023632674508647,0.1557441083988766,0,781,0
2021,22,LA,97,81,31,6,2021.0,164.1428,3726.0,45623.0,0.0,164.142825,10.39,0.0440415347464448,0.0035977292652989,2.0227266078304105,0,781,0
2021,22,LA,97,81,31,7,2021.0,70.262,1233.0,14072.0,0.0,70.262,10.71,0.0569384116693679,0.0049926810203936,2.085024251189961,0,781,0
2021,22,LA,97,81,31,8,2021.0,82.02,2185.0,17405.0,0.0,82.02,7.97,0.0375205855443732,0.0047121682178559,1.551600679923809,0,781,0
2021,22,LA,97,81,31,9,2021.0,67.312,2764.0,15773.0,0.0,67.312,5.54,0.0243443037974683,0.0042672752630911,1.078527950662221,0,781,0
2021,22,LA,97,81,31,11,2021.0,100.46,7018.0,27531.0,0.0,100.46,2.47,0.014312580139621,0.0036488449803864,0.4808599346815317,0,781,0
2021,22,LA,97,81,31,7,2021.0,669.71,17426.0,152919.0,0.0,444.91,7.26,0.038429448556837,0.0043794794663876,1.4133777837198056,0,781,0
2021,22,LA,97,81,31,8,2021.0,14.8,559.0,4807.0,0.0,14.8,5.25,0.0264285714285714,0.0030782029950083,1.0220707113676282,0,781,0
2021,22,LA,97,81,31,9,2021.0,772.0252,31377.5,195175.0,0.0,685.5946,2.51,0.0246036362477492,0.0039555334672295,0.4886471401014755,0,781,0
2021,22,LA,97,81,31,10,2021.0,453.034,24335.0,115972.5,0.0,401.434,3.38,0.018615795529257,0.0039063579179726,0.6580188579852538,0,781,0
2021,22,LA,97,81,31,11,2021.0,377.7429,21933.0,98223.0,0.0,377.743,1.75,0.0172217972098112,0.0038457291496986,0.3406902371225427,0,781,0
2021,22,LA,97,81,31,3,2021.0,40.0,1677.0,7192.0,0.0,40.0,4.29,0.0238379022646007,0.005560962046434,0.8351777812889761,0,781,0
2021,22,LA,97,81,31,6,2021.0,1248.77,83424.0,216651.0,0.0,1248.77,2.6,0.0149687743482169,0.005763944020826,0.5061683522963492,0,781,0
2021,22,LA,97,81,31,4,2021.0,178.38,9989.0,32486.0,0.0,178.38,3.25,0.0178558558558558,0.0054908117092991,0.6327104403704364,0,781,0
2021,22,LA,97,81,31,6,2021.0,881.8678,48022.0,161599.0,0.0,881.8678,3.37,0.0183634466817983,0.0054571027227722,0.6560720566302679,0,781,0
2021,22,LA,97,81,31,4,2021.0,74.48,2020.0,18662.0,0.0,74.48,1.28,0.036853043047996,0.0039907839039811,0.2491905734382026,0,781,0
2021,22,LA,97,81,31,5,2021.0,4380.7358,305209.5,1869297.5,0.0,5556.7072,0.5,0.0143531621618522,0.0023435185980195,0.0973400677492979,0,781,0
2021,22,LA,97,81,31,6,2021.0,279.09,14271.0,113608.0,0.0,368.115,0.68,0.0195550728699551,0.0024565835453177,0.1323824921390451,0,781,0
2021,22,LA,97,81,31,6,2021.0,23.04,1917.0,6013.0,0.0,23.04,2.21,0.0120125130344108,0.003831060857998,0.4302430994518967,0,781,0
2021,22,LA,97,81,31,7,2021.0,216.0835,9676.0,56927.0,0.0,216.0835,4.35,0.0223295959491577,0.0037957332068577,0.8468585894188918,0,781,0
2021,22,LA,97,81,31,8,2021.0,32.02,1821.0,9360.0,0.0,32.02,4.95,0.0175740944017563,0.0034205747249225,0.9636666707180492,0,781,0
2021,22,LA,97,81,31,9,2021.0,104.2,5606.0,41557.0,0.0,104.2,7.86,0.0185839129659354,0.0025073391404783,1.5301858650189633,0,781,0
2021,22,LA,97,81,31,11,2021.0,181.74,10935.0,39419.0,0.0,181.74,3.33,0.0166185076810534,0.0046103500761035,0.6482848512103241,0,781,0
2021,22,LA,97,81,55,8,2021.0,395.1,9911.0,49928.0,0.0,0.0,5.04,0.0398607748184019,0.0079132367962506,0.9811878829129228,0,781,0
2021,22,LA,97,81,55,9,2021.0,21632.739965,333367.0,1679452.0,0.0,0.0,5.04,0.064891471181997,0.0128808248667869,0.9811878829129228,0,781,0
2021,22,LA,97,81,92,1,2022.0,2038.74,23612.0,118951.0,0.0,0.0,5.04,0.0863397281158683,0.0171391821911359,0.9811878829129228,0,781,1
2021,22,LA,97,81,92,6,2022.0,82.02,2395.0,12068.0,0.0,0.0,5.04,0.0342320534223706,0.0067959234402187,0.9811878829129228,0,781,1
2021,22,LA,97,81,92,8,2021.0,449.6,8696.0,43809.0,0.0,0.0,5.04,0.051695987121996,0.0102624971467701,0.9811878829129228,0,781,1
2021,22,LA,97,81,92,9,2021.0,4383.21903,60515.0,304883.0,0.0,0.0,5.04,0.0724307460836803,0.0143766777856496,0.9811878829129228,0,781,1
2021,22,LA,97,81,93,7,2021.0,155.25,4279.0,31516.0,0.0,155.25,2.65,0.0362733644859813,0.0049259129993336,0.5159023590712789,0,781,1
2021,22,LA,97,1191,55,1,2022.0,0.0,20642.0,110510.0,0.0,447.24,2.78,0.0,0.0,0.5412107766860963,0,67,0
2021,22,LA,97,1191,55,2,2022.0,0.0,37804.0,243408.0,0.0,985.1,3.56,0.0,0.0,0.6930612823750011,0,67,0
2021,22,LA,97,1191,55,4,2021.0,0.0,21749.0,144730.0,0.0,585.74,0.99,0.0,0.0,0.1927333341436098,0,67,0
2021,22,LA,97,9999,55,1,2022.0,0.0,2019.0,11409.0,0.0,163.45,3.01,0.0,0.0,0.5859872078507734,0,41,0
2021,22,LA,97,9999,55,2,2022.0,0.0,1010.0,8885.0,0.0,41.647,4.6,0.0,0.0,0.8955286232935407,0,41,0
2021,22,LA,97,9999,55,4,2021.0,0.0,806.0,5415.0,0.0,31.947,1.08,0.0,0.0,0.2102545463384835,0,41,0
2021,22,LA,99,18,31,8,2021.0,44.565,795.5,15436.25,0.0,29.48,11.91,0.0559510357815442,0.002886848370014,2.3186404137882763,0,49,0
2021,22,LA,99,18,31,4,2021.0,91.8154,2832.0,45418.0,0.0,91.8154,16.04,0.0324092481468408,0.0020215196283493,3.1226693733974766,0,49,0
2021,22,LA,99,18,31,5,2021.0,26.4474,816.0,13083.0,0.0,26.4474,16.03,0.0323713586291309,0.0020213543258942,3.120722572042492,0,49,0
2021,22,LA,99,18,31,5,2021.0,28.79,814.0,15874.5,0.0,30.17,1.8,0.0353251533742331,0.0018134861894113,0.3504242438974725,0,49,0
2021,22,LA,99,18,31,6,2021.0,492.216,13834.0,288602.0,0.0,512.856,1.81,0.0355775930610769,0.0017055124167108,0.3523710452524584,0,49,0
2021,22,LA,99,18,55,6,2022.0,0.0,4915.0,274678.0,0.0,0.0,4.42,0.0,0.0,0.8604861989037935,0,49,0
2021,22,LA,99,18,55,9,2021.0,1833.583413,33500.0,176133.0,0.0,0.0,5.26,0.0547321994268827,0.0104101616553306,1.024017512722614,0,49,0
2021,22,LA,99,18,92,8,2021.0,445.7642,11485.5,324304.25,0.0,430.679196,4.48,0.0388076611674574,0.0013745204556509,0.8721670070337093,0,49,1
2021,22,LA,99,38,55,8,2021.0,2620.204295,78045.0,384290.0,0.0,0.0,4.92,0.033572563552264,0.0068182817057906,0.9578262666530916,0,46,0
2021,22,LA,99,38,55,9,2021.0,855.339124,27869.0,137228.0,0.0,0.0,4.92,0.0306903166128453,0.0062329327183029,0.9578262666530916,0,46,0
2021,22,LA,99,38,55,10,2020.0,4225.4171,142447.0,701355.0,0.0,0.0,4.92,0.0296628741716275,0.0060246395553755,0.9578262666530916,0,46,0
2021,22,LA,99,38,92,4,2022.0,25.5379,1474.0,14775.0,0.0,25.537857,0.0,0.0173138305084745,0.001728336491608,0.0,0,46,1
2021,22,LA,99,38,92,10,2021.0,789.8967,29322.0,475775.0,0.0,799.396738,5.29,0.0269377860382634,0.0016602281325665,1.029857916787572,0,46,1
2021,22,LA,99,38,92,11,2021.0,9.5,1326.0,28275.0,0.0,47.39,0.0,0.0071590052750565,0.0003359739708586,0.0,0,46,1
2021,22,LA,99,81,31,6,2021.0,739.2861,23543.0,123946.0,0.0,739.286107,5.26,0.0314001911314984,0.0059645340347083,1.024017512722614,0,77,0
2021,22,LA,99,81,31,7,2021.0,5.5494,132.0,721.0,0.0,5.54941,5.46,0.0417248120300751,0.0076861495844875,1.062953539822333,0,77,0
2021,22,LA,99,81,31,5,2021.0,82.23,5734.0,49120.0,0.0,176.66,0.5,0.0143382737576285,0.0016740294375114,0.0973400677492979,0,77,0
2021,22,LA,99,81,31,6,2021.0,50.76,1869.0,14838.0,0.0,50.76,7.09,0.0271443850267379,0.0034207156816497,1.3802821606850444,0,77,0
2021,22,LA,99,81,31,9,2021.0,91.8,2786.0,11607.0,0.0,45.9,4.63,0.0329386437029063,0.0079083390764989,0.9013690273584988,0,77,0
2021,22,LA,99,81,31,6,2021.0,485.5884,27098.0,89335.0,0.0,485.588387,3.3,0.0179190523635558,0.0054355287901853,0.6424444471453662,0,77,0
2021,22,LA,99,81,31,6,2021.0,34.0,2786.0,11607.0,0.0,45.9,0.42,0.012199497667743,0.0029290144727773,0.0817656569094102,0,77,0
2021,22,LA,99,81,31,6,2021.0,12.79,99.0,1028.0,0.0,12.79,10.38,0.1278999999999999,0.0124295432458697,2.0207798064754248,0,77,0
2021,22,LA,99,81,55,9,2021.0,579.814717,7169.0,36854.0,0.0,0.0,5.14,0.0808667666666666,0.015732321720255,1.0006558964627823,0,77,0
2021,22,LA,99,81,92,9,2021.0,4.72,89.0,460.0,0.0,0.0,5.17,0.0524444444444444,0.0102386117136659,1.0064963005277403,0,77,1
2021,22,LA,99,9999,55,1,2022.0,0.0,5563.0,29651.0,0.0,120.0,2.53,0.0,0.0,0.4925407428114474,0,7,0
2021,22,LA,99,9999,55,2,2022.0,0.0,7054.0,49418.0,0.0,200.0,4.22,0.0,0.0,0.8215501718040743,0,7,0
2021,22,LA,99,9999,55,4,2021.0,0.0,9112.0,64243.0,0.0,260.0,1.32,0.0,0.0,0.2569777788581465,0,7,0
2021,22,LA,99,9999,55,6,2021.0,0.0,7200.0,49418.0,0.0,200.0,0.08,0.0,0.0,0.0155744108398876,0,7,0
2021,22,LA,101,38,31,10,2020.0,8.033,108.0,3890.0,0.0,8.033012,21.67,0.073697247706422,0.0020645078386019,4.218718536254571,0,18,0
2021,22,LA,101,38,31,10,2020.0,32.257,423.0,15621.0,0.0,32.257043,20.42,0.0760778301886792,0.0020648444501344,3.975368366881327,0,18,0
2021,22,LA,101,38,55,7,2021.0,362.272598,17503.0,71586.0,0.0,0.0,4.09,0.0206965606718464,0.0050605919789905,0.7962417541892569,0,18,0
2021,22,LA,101,38,55,8,2021.0,7253.124132,352206.0,1440531.0,0.0,0.0,4.09,0.0205933559866782,0.0050350315938833,0.7962417541892569,0,18,0
2021,22,LA,101,38,55,10,2020.0,36.2355,2230.0,9122.0,0.0,0.0,4.09,0.0162418198117436,0.0039718842486024,0.7962417541892569,0,18,0
2021,22,LA,101,38,92,11,2021.0,21.4914,3540.0,135478.0,0.0,159.936,1.9,0.006069302456933,0.0001586327032233,0.369892257447332,0,18,1
2021,22,LA,101,81,31,6,2021.0,56.0,2076.0,7081.0,0.0,56.0,3.41,0.0269619643716899,0.0079073707992092,0.6638592620502117,0,9,0
2021,22,LA,105,9999,31,11,2021.0,230.48,3485.5,27664.0,0.0,115.24,13.47,0.0661064104402696,0.0083311042833905,2.622341425166086,0,81,0
2021,22,LA,105,9999,31,4,2021.0,111.13,10965.0,39423.0,0.0,111.13,0.38,0.0101340507021703,0.002818841314935,0.0739784514894664,0,81,0
2021,22,LA,105,9999,31,6,2021.0,230.48,3485.5,27664.0,0.0,115.24,2.3,0.0661064104402696,0.0083311042833905,0.4477643116467703,0,81,0
2021,22,LA,105,9999,31,6,2021.0,375.71,20268.0,98719.0,0.0,375.71,4.97,0.0185361882677981,0.0038058144246353,0.9675602734280212,0,81,0
2021,22,LA,105,9999,55,2,2022.0,0.0,5758.0,29595.0,0.0,306.62,2.27,0.0,0.0,0.4419239075818125,0,81,0
2021,22,LA,105,9999,55,9,2021.0,1701.02,57695.0,253877.0,0.0,0.0,4.4,0.0294824597892401,0.006700147314852,0.8565925961938217,0,81,0
2021,22,LA,107,11,31,12,2020.0,127.6,2985.0,22055.0,0.0,127.6,5.51,0.0427327528466175,0.0057852738483859,1.072687546597263,0,15,0
2021,22,LA,107,11,31,1,2021.0,25.6,620.0,4255.0,0.0,25.6,7.61,0.0412238325281803,0.0060150375939849,1.4815158311443142,0,15,0
2021,22,LA,107,11,31,5,2021.0,500.59,20407.0,89577.0,0.0,500.59,4.11,0.0245291062328498,0.0055883140949786,0.8001353568992289,0,15,0
2021,22,LA,107,18,31,5,2021.0,485.338,23003.0,197938.0,0.0,485.338,8.6,0.0210979829594853,0.0024519574212257,1.674249165287924,0,12,0
2021,22,LA,107,18,31,4,2021.0,18.352,430.4,5251.2,0.0,18.352,12.2,0.0425405656003708,0.0034941548303568,2.375097653082869,0,12,0
2021,22,LA,107,18,31,6,2021.0,230.68,4881.0,54022.0,0.0,230.68,11.07,0.0472511265874641,0.0042700331340355,2.155109099969456,0,12,0
2021,22,LA,107,18,51,7,2021.0,4.588,107.6,1312.8,0.0,4.588,12.2,0.0422467771639042,0.0034921601461409,2.375097653082869,0,12,0
2021,22,LA,107,18,61,9,2021.0,0.0,2042.0,6900.0,0.0,0.0,2.24,0.0,0.0,0.4360835035168546,0,12,0
2021,22,LA,107,21,31,4,2021.0,224.1,11697.0,66158.0,0.0,224.1,3.53,0.0191571208753633,0.0033872942456808,0.6872208783100432,0,278,0
2021,22,LA,107,21,31,6,2021.0,27.22,124.0,4834.0,0.0,27.22,13.65,0.2177599999999999,0.0056297828335056,2.657383849555833,0,278,0
2021,22,LA,107,21,31,8,2021.0,426.0,18802.0,260557.0,0.0,426.0,2.77,0.0226559591554539,0.0016349526784823,0.5392639753311105,0,278,0
2021,22,LA,107,21,31,4,2021.0,426.07,8197.0,128691.0,0.0,426.07,7.96,0.0519724323005611,0.0033107730084232,1.5496538785688228,0,278,0
2021,22,LA,107,21,31,5,2021.0,361.568,10123.0,92641.0,0.0,361.568,6.05,0.0357139470564994,0.0039028518382591,1.1778148197665046,0,278,0
2021,22,LA,107,21,31,6,2021.0,92.31,2577.0,24882.0,0.0,92.31,7.82,0.0358068269976726,0.0037097616846843,1.522398659599019,0,278,0
2021,22,LA,107,21,31,5,2021.0,5.536,121.0,1426.0,0.0,5.536,11.79,0.0453770491803278,0.0038794674141555,2.2952787975284448,0,278,0
2021,22,LA,107,21,31,10,2021.0,151.44,8136.0,66195.0,0.0,151.44,9.82,0.0186112817991888,0.0022877515257719,1.911758930596211,0,278,0
2021,22,LA,107,21,31,4,2021.0,25.3575,47.0,2410.0,0.0,25.3575,17.96,0.52828125,0.0105174201576109,3.496455233554781,0,278,1
2021,22,LA,107,21,31,6,2021.0,2.752,95.0,287.0,0.0,2.752,3.02,0.0286666666666666,0.0095555555555555,0.5879340092057593,0,278,0
2021,22,LA,107,41,31,4,2021.0,1027.8,9278.2,211883.8,0.0,1027.8,8.12,0.110763858953358,0.0048507490862959,1.5808027002485978,0,268,0
2021,22,LA,107,41,31,3,2021.0,334.856,74999.0,1037178.0,0.0,1928.15,0.17,0.0044647466666666,0.0003228526609196,0.0330956230347612,0,268,0
2021,22,LA,107,41,31,4,2021.0,312.86,9607.0,133712.0,0.0,312.86,1.23,0.0325624479600333,0.0023397874552212,0.2394565666632728,0,268,0
2021,22,LA,107,41,31,4,2021.0,236.92,15375.0,133579.0,0.0,236.92,9.26,0.0154084287200832,0.0017736188052103,1.802738054716997,0,268,0
2021,22,LA,107,41,31,3,2021.0,44.1,2143.0,31330.0,0.0,75.7,0.78,0.0205690298507462,0.0014075516261849,0.1518505056889047,0,268,0
2021,22,LA,107,41,31,4,2021.0,812.77,45482.0,445463.0,0.0,812.77,0.68,0.0178697535342875,0.0018245469892067,0.1323824921390451,0,268,0
2021,22,LA,107,41,31,6,2021.0,158.19,6494.0,74130.0,0.0,158.19,1.26,0.0243556581986143,0.0021339250785771,0.2452969707282307,0,268,0
2021,22,LA,107,41,31,9,2021.0,78.51,3363.0,31297.0,0.0,78.51,10.13,0.0233382877526753,0.0025084669946961,1.972109772600776,0,268,0
2021,22,LA,107,41,31,4,2021.0,675.02,13814.0,202392.0,0.0,675.02,5.17,0.0488613825551936,0.0033351943990157,1.0064963005277403,0,268,0
2021,22,LA,107,41,31,3,2021.0,137.7,1779.05,45983.3,0.0,137.7,9.05,0.0773573776017527,0.0029945002968404,1.7618552262622924,0,268,0
2021,22,LA,107,41,31,4,2021.0,4439.2775,78466.0,1331891.0,0.0,4439.2775,6.81,0.0565750888908713,0.0033330611641184,1.3257717227454375,0,268,0
2021,22,LA,107,41,31,6,2021.0,44.21,689.0,10728.0,0.0,44.21,15.57,0.0640724637681159,0.0041206076987603,3.031169709713137,0,268,0
2021,22,LA,107,41,51,4,2021.0,250.77,36621.0,69745.0,0.0,250.77,1.9,0.0068475233466222,0.0035954750093195,0.369892257447332,0,268,0
2021,22,LA,107,41,51,5,2021.0,24.3,313.95,8114.7,0.0,24.3,9.05,0.0771551039847594,0.0029941964340722,1.7618552262622924,0,268,0
2021,22,LA,107,41,51,7,2021.0,54.512,745.0,13824.0,0.0,54.512,7.94,0.0730723860589812,0.0039430018083182,1.545760275858851,0,268,0
2021,22,LA,107,41,51,7,2021.0,2.6,27.8,456.2,0.0,2.6,16.41,0.0902777777777777,0.005686789151356,3.194701023531957,0,268,0
2021,22,LA,107,41,51,7,2021.0,12.3862,205.0,3298.0,0.0,12.38621,6.8,0.0601271844660194,0.0037545316762655,1.3238249213904516,0,268,0
2021,22,LA,107,51,31,6,2021.0,497.9,33210.0,136552.0,0.0,497.9,1.9,0.0149920207160278,0.0036462033056761,0.369892257447332,0,11,0
2021,22,LA,107,51,31,3,2021.0,25.5,486.2,3026.0,0.0,25.5,2.18,0.0523399014778325,0.008424182358771,0.4244026953869389,0,11,0
2021,22,LA,107,51,31,10,2021.0,66.49,7081.0,14581.0,0.0,66.49,2.11,0.0093885907935611,0.0045597311754217,0.4107750859020371,0,11,0
2021,22,LA,107,51,51,5,2021.0,4.5,85.8,534.0,0.0,4.5,2.18,0.0518433179723502,0.008411214953271,0.4244026953869389,0,11,0
2021,22,LA,107,81,31,7,2021.0,415.42,10334.0,137801.0,0.0,415.42,3.66,0.0401954523463957,0.0030146151724938,0.7125292959248607,0,403,0
2021,22,LA,107,81,31,9,2021.0,48.65,665.0,6969.5,0.0,24.325,2.7,0.073048048048048,0.0069794132415178,0.5256363658462088,0,403,0
2021,22,LA,107,81,31,4,2021.0,28.8375,356.0,5887.0,0.0,28.8375,5.79,0.0807773109243697,0.0048976732336956,1.1271979845368698,0,403,0
2021,22,LA,107,81,31,5,2021.0,224.9,18239.0,283151.0,0.0,801.393,0.43,0.0123300438596491,0.0007942730406283,0.0837124582643962,0,403,0
2021,22,LA,107,81,31,6,2021.0,359.5975,14071.0,221096.0,0.0,668.6625,0.89,0.0255541145537237,0.0016264241486768,0.1732653205937502,0,403,0
2021,22,LA,107,81,31,4,2021.0,1522.12,25258.0,490276.0,0.0,1522.12,6.79,0.0602605012074903,0.003104612290603,1.3218781200354657,0,403,0
2021,22,LA,107,81,31,6,2021.0,357.14,11801.0,81921.0,0.0,357.14,6.94,0.0302609727164887,0.0043595127072092,1.351080140360255,0,403,0
2021,22,LA,107,81,31,4,2021.0,13.07,592.0,3866.0,0.0,13.07,6.53,0.0220404721753794,0.0033798810447375,1.271261284805831,0,403,0
2021,22,LA,107,81,31,6,2021.0,356.118,13850.0,70773.0,0.0,356.118,5.11,0.0257106346112194,0.0050317630768361,0.9948154923978249,0,403,0
2021,22,LA,107,81,31,5,2021.0,1002.294,108006.0,1404160.0,0.0,2839.658,0.32,0.0092798985250955,0.0007138027619339,0.0622976433595506,0,403,0
2021,22,LA,107,81,31,6,2021.0,632.9,176206.0,1459475.0,0.0,2835.91,0.12,0.0035917982827015,0.0004336487890174,0.0233616162598315,0,403,0
2021,22,LA,107,81,31,6,2021.0,520.88,27550.0,158910.0,0.0,520.88,3.12,0.0189060288192806,0.0032778095915323,0.6074020227556189,0,403,0
2021,22,LA,107,81,31,7,2021.0,1175.1,44420.0,603860.0,0.0,1175.1,2.24,0.0264537043290335,0.0019459776339256,0.4360835035168546,0,403,0
2021,22,LA,107,81,31,9,2021.0,148.45,6178.75,60783.75,0.0,83.9,6.82,0.0240220073627573,0.0024422244066151,1.3277185241004237,0,403,0
2021,22,LA,107,81,92,9,2021.0,148.45,6178.75,60783.75,0.0,83.9,6.82,0.0240220073627573,0.0024422244066151,1.3277185241004237,0,403,1
2021,22,LA,107,81,92,9,2021.0,9.4,226.0,2671.5,0.0,9.4,3.35,0.0414096916299559,0.0035173058933582,0.652178453920296,0,403,1
2021,22,LA,107,81,93,10,2021.0,9.4,226.0,2671.5,0.0,9.4,3.35,0.0414096916299559,0.0035173058933582,0.652178453920296,0,403,1
2021,22,LA,107,81,93,5,2021.0,67.3,2452.0,34787.5,0.0,118.3,0.96,0.0274357929066449,0.0019345473360449,0.186892930078652,0,403,1
2021,22,LA,107,81,93,5,2021.0,96.4,6167.0,57241.5,0.0,92.9,0.54,0.0156290531776913,0.0016840634144211,0.1051272731692417,0,403,1
2021,22,LA,107,81,93,7,2021.0,31.0,597.5,4585.0,0.0,15.5,15.25,0.0517961570593149,0.0067597034452682,2.9688720663535864,0,403,1
2021,22,LA,107,81,93,6,2021.0,69.97,2990.0,17666.0,0.0,69.97,0.97,0.0233935138749582,0.0039604913114846,0.1888397314336379,0,403,1
2021,22,LA,107,9999,55,2,2022.0,0.0,1414.0,7685.0,0.0,112.27,3.53,0.0,0.0,0.6872208783100432,0,13,0
2021,22,LA,107,9999,55,4,2021.0,0.0,139.0,1141.0,0.0,16.67,1.32,0.0,0.0,0.2569777788581465,0,13,0
2021,22,LA,107,9999,55,6,2021.0,0.0,686.0,6544.0,0.0,95.6,1.33,0.0,0.0,0.2589245802131324,0,13,0
2021,22,LA,109,9999,31,9,2021.0,385.8987,4243.0,256657.0,0.0,385.898762,10.44,0.0909280631479736,0.0015035521978664,2.0324606146053403,0,5,0
2021,22,LA,109,9999,55,10,2020.0,1158.3679,49171.0,178549.0,0.0,0.0,3.63,0.0235574696982022,0.0064876387566507,0.7066888918599028,0,5,0
2021,22,LA,109,9999,92,8,2021.0,1158.3679,12521.0,688439.0,0.0,1158.3679,11.9,0.0925066203481871,0.001682598193016,2.31669361243329,0,5,1
2021,22,LA,111,9999,55,1,2022.0,0.0,7173.0,33828.0,0.0,299.53,0.09,0.0,0.0,0.0175212121948736,0,125,0
2021,22,LA,111,9999,55,2,2022.0,0.0,23732.0,146103.0,0.0,757.764,2.76,0.0,0.0,0.5373171739761244,0,125,0
2021,22,LA,113,18,01,9,2021.0,95.16,4621.0,55641.0,0.0,95.16,3.99,0.0205884898312418,0.0017102188993925,0.7767737406393974,0,461,0
2021,22,LA,113,18,31,5,2021.0,2517.6378,149165.0,2213486.0,0.0,2517.6378,7.9,0.0168780942037729,0.0011374079901982,1.537973070438907,0,461,0
2021,22,LA,113,18,31,6,2021.0,1486.9813,70273.75,947831.0,0.0,1486.776,5.28,0.02115953881017,0.0015688236944943,1.027911115432586,0,461,0
2021,22,LA,113,18,31,7,2021.0,665.7594,34395.5,508171.5,0.0,665.759392,6.45,0.0193554402337447,0.0013101051316236,1.255686873965943,0,461,0
