commodity_year,state_code,state_abbr,county_code,commodity_code,cause_of_loss_code,month_of_loss,year_of_loss,indemnity_amount,total_premium,liability_amount,net_determined_acres,net_planted_acres,determined_yield,indemnity_to_premium_ratio,indemnity_to_liability_ratio,yield_deviation,high_cause_code,county_claim_frequency,fraud_label
2019,28,MS,133,81,31,8,2019.0,2023.2,50220.5,506492.5,0.0,1303.54,4.25,0.0402855350795973,0.0039945231281349,0.8617190613919092,0,789,0
2019,28,MS,133,9999,55,3,2020.0,0.0,4217.0,26568.0,0.0,99.0,0.39,0.0,0.0,0.0790753962218458,0,5,0
2019,28,MS,135,11,31,11,2018.0,1492.66,52500.0,150439.0,0.0,1492.66,1.09,0.0284310775032856,0.009921962244084,0.2210055945687485,0,23,0
2019,28,MS,135,11,31,5,2019.0,69.29,3458.0,13900.0,0.0,69.29,3.11,0.0200318010985834,0.0049845334867995,0.6305755955126677,0,23,0
2019,28,MS,135,11,31,4,2019.0,279.56,13106.0,45171.0,0.0,279.56,2.31,0.0213290608072022,0.0061887895156291,0.4683696545447789,0,23,0
2019,28,MS,135,11,31,4,2019.0,102.7,2689.0,11217.0,0.0,102.7,1.46,0.03817843866171,0.0091549295774647,0.296025842266397,0,23,0
2019,28,MS,135,18,31,4,2019.0,134.63,145.0,18159.0,0.0,134.63,43.83,0.9221232876712327,0.0074135462555066,8.886857990778207,0,67,1
2019,28,MS,135,18,31,10,2019.0,0.0,388.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67,0
2019,28,MS,135,18,31,6,2019.0,232.5,7720.0,70257.0,0.0,232.5,9.1,0.0301126797047014,0.0033092316889179,1.8450925785097352,0,67,0
2019,28,MS,135,18,31,4,2019.0,603.6,27899.0,482392.0,0.0,870.68,0.93,0.0216344086021505,0.0012512619378805,0.1885644063751707,0,67,0
2019,28,MS,135,18,31,5,2019.0,37.0,1423.0,14789.0,0.0,37.0,10.39,0.0259831460674157,0.0025016903313049,2.106649658320456,0,67,0
2019,28,MS,135,18,31,10,2019.0,0.0,12410.0,69917.0,0.0,0.0,3.18,0.0,0.0,0.6447686153473581,0,67,0
2019,28,MS,135,18,31,5,2019.0,1825.4825,50477.0,593376.0,0.0,1825.4825,6.67,0.0361639228971036,0.0030764294874927,1.352392032819773,0,67,0
2019,28,MS,135,18,31,5,2019.0,147.34,4547.0,43256.0,0.0,147.34,9.51,0.0323966578715919,0.003406153917285,1.928223123255778,0,67,0
2019,28,MS,135,18,61,8,2019.0,0.0,3701.0,20849.0,0.0,0.0,3.25,0.0,0.0,0.6589616351820483,0,67,0
2019,28,MS,135,18,61,10,2019.0,0.0,10045.0,56594.0,0.0,0.0,2.52,0.0,0.0,0.5109487140488498,0,67,0
2019,28,MS,135,21,01,10,2019.0,404.265,39390.5,352280.5,0.0,404.265,3.48,0.0102627470393358,0.0011475623897366,0.7055958432103163,0,150,0
2019,28,MS,135,21,31,10,2019.0,404.265,39390.5,352280.5,0.0,404.265,3.48,0.0102627470393358,0.0011475623897366,0.7055958432103163,0,150,0
2019,28,MS,135,21,31,5,2019.0,255.145,13358.5,61242.0,0.0,255.145,4.58,0.019098394400988,0.0041661087797789,0.9286290120411634,0,150,0
2019,28,MS,135,21,31,5,2019.0,956.2125,105076.0,348457.0,0.0,956.2125,3.32,0.0091001122986,0.0027441255474117,0.6731546550167385,0,150,0
2019,28,MS,135,21,31,3,2019.0,175.41,291.0,18267.0,0.0,175.41,21.97,0.6007191780821918,0.0096020363477118,4.454580653830647,0,150,1
2019,28,MS,135,21,31,6,2019.0,23.1,1719.0,11047.0,0.0,23.1,3.93,0.0134302325581395,0.0020908761766835,0.7968366850047538,0,150,0
2019,28,MS,135,21,31,7,2019.0,85.92,6818.0,43077.0,0.0,85.92,0.93,0.0126000879894412,0.0019945215655322,0.1885644063751707,0,150,0
2019,28,MS,135,21,31,4,2019.0,46.945,3117.5,13530.0,0.0,46.945,4.34,0.0150537117203783,0.0034694405439361,0.8799672297507968,0,150,0
2019,28,MS,135,21,31,4,2019.0,191.88,318.0,20140.0,0.0,191.88,22.17,0.6015047021943574,0.0095268358075567,4.495132139072619,0,150,1
2019,28,MS,135,21,31,4,2019.0,168.38,2646.0,52908.0,0.0,168.38,7.0,0.0636116358141292,0.003182445330662,1.419301983469027,0,150,0
2019,28,MS,135,21,31,4,2019.0,137.3875,6809.0,24397.0,0.0,137.3875,3.54,0.0201743759177679,0.005631096811214,0.717761288782908,0,150,0
2019,28,MS,135,21,31,6,2019.0,673.2875,63820.0,170025.0,0.0,673.2875,2.66,0.010549623164789,0.00395990907273,0.5393347537182303,0,150,0
2019,28,MS,135,21,31,5,2019.0,1458.27,204843.0,817799.0,0.0,1458.27,3.49,0.0071189295268594,0.001783162142333,0.707623417472415,0,150,0
2019,28,MS,135,21,55,7,2020.0,0.0,223262.0,1903901.0,0.0,0.0,0.83,0.0,0.0,0.1682886637541846,0,150,0
2019,28,MS,135,21,55,7,2020.0,580.5,33740.0,126085.0,0.0,0.0,1.21,0.017204587890104,0.0046040004441413,0.2453364857139318,0,150,0
2019,28,MS,135,21,55,8,2020.0,2141.3,87041.0,316381.0,0.0,0.0,1.32,0.0246007674456009,0.0067680841514371,0.2676398025970165,0,150,0
2019,28,MS,135,41,01,4,2019.0,223.26,35884.0,240829.0,0.0,501.73,0.2,0.0062215410338581,0.0009270439729269,0.0405514852419722,0,335,0
2019,28,MS,135,41,01,9,2019.0,73.554,4369.05,33609.0,0.0,62.93,4.46,0.016831386368577,0.0021884558167212,0.90429812089598,0,335,0
2019,28,MS,135,41,12,10,2019.0,683.51,26644.0,148807.5,0.0,360.975,4.4,0.0256524676299493,0.0045932188013453,0.8921326753233885,0,335,0
2019,28,MS,135,41,31,4,2019.0,132.41,3767.0,30740.0,0.0,132.41,2.86,0.0351406581740976,0.0043072769265801,0.5798862389602024,0,335,0
2019,28,MS,135,41,31,7,2019.0,315.3975,18583.0,106628.0,0.0,315.3975,3.13,0.0169714539388721,0.0029578960695495,0.6346307440368649,0,335,0
2019,28,MS,135,41,31,4,2019.0,1664.253,80053.0,401747.0,0.0,1664.253,3.75,0.0207891298373597,0.0041425296454493,0.7603403482869788,0,335,0
2019,28,MS,135,41,31,4,2019.0,7207.1475,562272.0,4251308.5,0.0,9258.1325,0.41,0.0128178793931061,0.0016952770669837,0.083130544746043,0,335,0
2019,28,MS,135,41,31,5,2019.0,1209.85,76151.0,302588.0,0.0,1209.88,2.14,0.015887304338691,0.0039983277647237,0.4339008920891026,0,335,0
2019,28,MS,135,41,31,5,2019.0,2225.2,45395.0,646194.0,0.0,2225.2,5.34,0.0490175345845448,0.0034435425838949,1.0827246559606578,0,335,0
2019,28,MS,135,41,31,4,2019.0,12310.7816,574547.0,3259697.0,0.0,12310.7815,2.63,0.0214268983618427,0.003776663236901,0.5332520309319344,0,335,0
2019,28,MS,135,41,31,4,2019.0,2114.22,125601.0,1463420.0,0.0,2820.49,0.54,0.0168326937469148,0.0014447107155083,0.1094890101533249,0,335,0
2019,28,MS,135,41,31,4,2019.0,477.62,25851.0,261890.0,0.0,477.62,4.34,0.018475166331425,0.0018237358290281,0.8799672297507968,0,335,0
2019,28,MS,135,41,31,3,2019.0,334.93,39826.0,106964.0,0.0,334.93,2.69,0.0084096216134782,0.003131211143832,0.5454174765045261,0,335,0
2019,28,MS,135,41,31,5,2019.0,56.25,2312.0,22218.0,0.0,56.25,0.78,0.0243190661478599,0.0025316170844772,0.1581507924436916,0,335,0
2019,28,MS,135,41,31,9,2019.0,122.28,11676.0,37380.0,0.0,122.28,2.19,0.010471867774257,0.0032711805462668,0.4440387633995956,0,335,0
2019,28,MS,135,41,31,3,2019.0,3006.602,127749.0,734174.0,0.0,3006.602,2.24,0.0235350450097847,0.004095211632104,0.4541766347100887,0,335,0
2019,28,MS,135,41,31,4,2019.0,1272.76,40809.0,356698.0,0.0,1272.76,3.29,0.0311874540553785,0.0035681625123703,0.6670719322304427,0,335,0
2019,28,MS,135,41,31,7,2019.0,661.986,39321.45,302481.0,0.0,566.37,4.46,0.0168348106488786,0.0021885136966827,0.90429812089598,0,335,0
2019,28,MS,135,41,31,5,2019.0,356.23,35963.5,80066.5,0.0,242.02,2.92,0.0099050452529577,0.0044491210541105,0.5920516845327941,0,335,0
2019,28,MS,135,41,31,4,2018.0,525.57,54544.0,177328.0,0.0,525.57,3.25,0.0096355302960858,0.0029638130255062,0.6589616351820483,0,335,0
2019,28,MS,135,41,31,6,2019.0,314.81,25038.0,47148.0,0.0,174.08,2.45,0.0125727864531331,0.0066769178561581,0.4967556942141595,0,335,0
2019,28,MS,135,41,31,5,2019.0,68.91,344.0,12960.0,0.0,68.91,37.01,0.1997391304347825,0.005316719388936,7.504052344026955,0,335,1
2019,28,MS,135,41,31,4,2019.0,92.3525,4916.0,29155.5,0.0,82.1175,-0.91,0.0187822859467154,0.0031674755200384,-0.1845092578509735,0,335,0
2019,28,MS,135,41,31,9,2019.0,33.0,3211.0,10917.0,0.0,33.0,-1.49,0.0102739726027397,0.0030225315991939,-0.3021085650526929,0,335,0
2019,28,MS,135,41,31,4,2019.0,1387.805,96092.0,687641.0,0.0,1387.805,5.96,0.0144423110944605,0.0020182086027322,1.2084342602107716,0,335,0
2019,28,MS,135,51,31,4,2019.0,127.15,9767.0,16017.0,0.0,127.15,1.54,0.0130169942669942,0.0079379448120864,0.3122464363631859,0,19,0
2019,28,MS,135,51,31,6,2019.0,139.9,11379.0,17151.0,0.0,139.9,1.51,0.0122934973637961,0.0081564832089552,0.3061637135768901,0,19,0
2019,28,MS,135,51,31,5,2019.0,18.31,281.0,1765.0,0.0,18.31,2.2,0.0649290780141843,0.0103680634201585,0.4460663376616942,0,19,0
2019,28,MS,135,76,31,5,2020.0,0.0,182823.0,3264691.0,0.0,0.0,2.14,0.0,0.0,0.4339008920891026,0,1,0
2019,28,MS,135,81,11,8,2019.0,224.17,8791.0,57376.0,0.0,224.17,4.02,0.025497042766151,0.003906966205971,0.8150848533636411,0,510,0
2019,28,MS,135,81,12,9,2019.0,117.005,2233.5,18549.0,0.0,117.005,2.91,0.0523629447303647,0.0063075471698113,0.5900241102706956,0,510,0
2019,28,MS,135,81,12,9,2019.0,2524.18,61089.0,692014.0,0.0,1728.42,7.09,0.0413190374856768,0.0036475798934994,1.4375501518279146,0,510,0
2019,28,MS,135,81,12,5,2019.0,35.0,687.0,4247.5,0.0,21.91,1.46,0.0508720930232558,0.0082382017182535,0.296025842266397,0,510,0
2019,28,MS,135,81,31,4,2019.0,2100.57,127843.5,1710723.0,0.0,5178.1185,0.47,0.016430663814243,0.0012278836328946,0.0952959903186346,0,510,0
2019,28,MS,135,81,31,11,2018.0,21.31,756.0,3114.0,0.0,21.31,1.44,0.0281505944517833,0.0068410914927768,0.2919706937421998,0,510,0
2019,28,MS,135,81,31,4,2019.0,868.76,3855.0,164611.0,0.0,868.76,16.93,0.2253008298755186,0.0052776225305567,3.432683225732947,0,510,0
2019,28,MS,135,81,31,4,2019.0,191.2625,256.0,15340.0,0.0,191.2625,28.48,0.7442120622568092,0.0124674076005475,5.774531498456842,0,510,1
2019,28,MS,135,81,31,7,2019.0,199.43,6699.0,39835.0,0.0,199.43,4.87,0.029765671641791,0.005006275730495,0.9874286656420233,0,510,0
2019,28,MS,135,81,31,6,2019.0,87.58,539.5,8482.0,0.0,52.245,4.65,0.1620351526364477,0.0103241777672993,0.9428220318758538,0,510,0
2019,28,MS,135,81,31,6,2019.0,5.74,176.0,1195.0,0.0,5.74,0.0,0.0324293785310734,0.0047993311036789,0.0,0,510,0
2019,28,MS,135,81,31,6,2019.0,1610.436,58025.75,432592.875,0.0,1262.99875,3.46,0.0277533379001925,0.0037227434160966,0.7015406946861191,0,510,0
2019,28,MS,135,81,31,12,2019.0,797.93,11317.5,126381.0,0.0,403.95,11.78,0.07049785748995,0.0063136364355683,2.3884824807521627,0,510,0
2019,28,MS,135,81,31,6,2019.0,244.53,5161.5,29484.0,0.0,192.285,6.05,0.0473665859564164,0.0082933695099202,1.2266824285696591,0,510,0
2019,28,MS,135,81,31,4,2019.0,2108.9935,36225.0,454308.0,0.0,2108.9935,5.6,0.0582176751504444,0.0046422005727379,1.1354415867752217,0,510,0
2019,28,MS,135,81,31,10,2019.0,1474.49,34719.5,255833.0,0.0,865.82,9.79,0.0424674183839518,0.0057634638085633,1.984995202594539,0,510,0
2019,28,MS,135,81,31,5,2019.0,2983.17,102998.0,2546706.0,0.0,9050.3,0.83,0.0289630967290944,0.001171383280448,0.1682886637541846,0,510,0
2019,28,MS,135,81,31,4,2019.0,571.61,3281.0,116043.0,0.0,571.61,15.73,0.1741651432053625,0.0049258040053772,3.189374314281113,0,510,0
2019,28,MS,135,81,31,7,2019.0,1877.802,44421.8,258731.5,0.0,1277.285,4.43,0.0422711310408168,0.0072576966558124,0.8982153981096842,0,510,0
2019,28,MS,135,81,31,5,2019.0,300.5275,8250.0,53506.0,0.0,300.5275,4.98,0.0364231608289904,0.0056166015661502,1.009731982525108,0,510,0
2019,28,MS,135,81,31,5,2019.0,28.88,310.0,3736.0,0.0,28.88,12.05,0.0928617363344051,0.0077281241637677,2.4432269858288254,0,510,0
2019,28,MS,135,81,31,9,2019.0,117.005,2233.5,18549.0,0.0,117.005,2.91,0.0523629447303647,0.0063075471698113,0.5900241102706956,0,510,0
2019,28,MS,135,81,31,6,2019.0,344.83,14737.5,73310.0,0.0,365.02875,4.24,0.0233965464599518,0.0047036597509241,0.8596914871298107,0,510,0
2019,28,MS,135,81,31,5,2019.0,8326.833,311143.07,4048505.06,0.0,13624.71175,0.77,0.0267619852115452,0.0020567668361104,0.1561232181815929,0,510,0
2019,28,MS,135,81,31,4,2019.0,3737.5825,74870.0,604242.0,0.0,3737.5825,4.38,0.049920296242871,0.0061855619345197,0.8880775267991912,0,510,0
2019,28,MS,135,81,31,5,2019.0,139.42,4655.0,17086.0,0.0,139.42,3.67,0.0299441580756013,0.0081594194416808,0.7441197541901898,0,510,0
2019,28,MS,135,81,31,8,2019.0,667.85,13475.25,105967.375,0.0,412.3825,2.78,0.0495575549577961,0.0063023519988864,0.5636656448634135,0,510,0
2019,28,MS,135,81,31,6,2019.0,2929.5135,73626.93,754369.44,0.0,2888.5435,1.14,0.0397880736291241,0.0038833885113525,0.2311434658792415,0,510,0
2019,28,MS,135,81,31,7,2019.0,150.0,1102.0,35816.0,0.0,169.7,3.9,0.1359927470534905,0.0041879554401541,0.790753962218458,0,510,0
2019,28,MS,135,81,31,6,2019.0,1282.5,34068.0,237641.0,0.0,1282.5,4.38,0.0376441926678211,0.0053967732976494,0.8880775267991912,0,510,0
2019,28,MS,135,81,93,7,2019.0,12.4575,503.0,3141.0,0.0,12.4575,1.43,0.0247172619047619,0.003964831317632,0.2899431194801012,0,510,1
2019,28,MS,135,81,93,7,2019.0,26.2875,578.5,3314.0,0.0,13.14375,10.47,0.0453623813632441,0.0079298642533936,2.1228702524172447,0,510,1
2019,28,MS,135,81,XX,8,2019.0,21.348,452.7,2684.25,0.0,14.775,2.78,0.0470531188009698,0.007950097756261,0.5636656448634135,0,510,0
2019,28,MS,135,9999,31,6,2019.0,148.6,42940.0,182481.0,0.0,148.6,2.86,0.0034605621666938,0.0008143268925154,0.5798862389602024,0,15,0
2019,28,MS,135,9999,55,3,2020.0,0.0,2104.0,13284.0,0.0,49.5,0.27,0.0,0.0,0.0547445050766624,0,15,0
2019,28,MS,135,9999,55,11,2019.0,0.0,7310.0,43476.0,0.0,162.0,1.54,0.0,0.0,0.3122464363631859,0,15,0
2019,28,MS,137,11,31,11,2018.0,929.75,22346.0,112217.0,0.0,929.75,2.88,0.0416051371548753,0.0082852127109732,0.5839413874843997,0,9,0
2019,28,MS,137,11,44,1,2019.0,75.215,1442.0,13512.0,0.0,75.215,8.3,0.0521240471240471,0.0055661215126174,1.6828866375418463,0,9,0
2019,28,MS,137,21,31,6,2019.0,281.62,11881.0,141086.0,0.0,281.62,5.87,0.0237013970712001,0.0019960733448156,1.190186091851884,0,5,0
2019,28,MS,137,21,31,10,2019.0,978.0,40204.0,809935.0,0.0,978.0,6.12,0.0243253326700659,0.0012075028150372,1.2408754484043494,0,5,0
2019,28,MS,137,21,31,5,2019.0,102.97,81.0,7641.0,0.0,102.97,33.01,1.255731707317073,0.0134742214080083,6.693022639187512,0,5,1
2019,28,MS,137,41,31,4,2018.0,68.85,85.0,5109.0,0.0,68.85,21.05,0.8005813953488371,0.0134735812133072,4.268043821717575,0,56,1
2019,28,MS,137,41,31,5,2019.0,171.5,27514.0,260424.0,0.0,608.03,0.2,0.0062329638379065,0.0006585389267543,0.0405514852419722,0,56,0
2019,28,MS,137,41,31,5,2019.0,269.18,313.0,18644.0,0.0,269.18,20.85,0.8572611464968153,0.0144371145079109,4.227492336475602,0,56,1
2019,28,MS,137,41,31,5,2019.0,1228.4225,33861.0,269695.0,0.0,1228.4225,2.79,0.0362773167562459,0.0045548413769577,0.5656932191255122,0,56,0
2019,28,MS,137,41,31,4,2019.0,241.7,11707.0,253475.0,0.0,854.38,0.66,0.0206440040997608,0.0009535419526898,0.1338199012985082,0,56,0
2019,28,MS,137,41,31,4,2019.0,496.13,67105.0,516619.0,0.0,1040.7,0.24,0.0073932286233719,0.0009603383531415,0.0486617822903666,0,56,0
2019,28,MS,137,51,31,5,2019.0,75.61,144.0,4599.0,0.0,75.61,11.18,0.521448275862069,0.0164369565217391,2.266828025026246,0,2,1
2019,28,MS,137,75,31,5,2019.0,38.5,2219.0,19550.0,0.0,43.27,1.65,0.0173423423423423,0.001969208736126,0.3345497532462706,0,9,0
2019,28,MS,137,75,31,6,2019.0,66.06,3526.0,37983.0,0.0,66.06,5.65,0.0187297986957754,0.0017391533277169,1.1455794580857148,0,9,0
2019,28,MS,137,75,31,6,2019.0,279.33,14767.0,152967.0,0.0,279.33,10.36,0.0189145449620801,0.00182606819727,2.10056693553416,0,9,0
2019,28,MS,137,75,31,5,2019.0,75.0,12256.0,132032.0,0.0,233.61,0.58,0.006118952435343,0.0005680398082297,0.1175993072017193,0,9,0
2019,28,MS,137,81,11,9,2019.0,50.968,960.0,6668.0,0.0,50.968,1.03,0.0530364203954214,0.0076425251162093,0.2088401489961568,0,100,0
2019,28,MS,137,81,31,5,2019.0,238.12,6394.0,50028.0,0.0,238.12,7.5,0.0372353401094605,0.0047596394091426,1.5206806965739577,0,100,0
2019,28,MS,137,81,31,5,2019.0,121.1,1194.0,34356.0,0.0,190.64,2.91,0.1013389121338912,0.0035247547806851,0.5900241102706956,0,100,0
2019,28,MS,137,81,31,4,2019.0,61.75,425.0,10156.0,0.0,75.96,3.88,0.1449530516431925,0.0060795510485379,0.7866988136942606,0,100,0
2019,28,MS,137,81,31,11,2018.0,5.82,4.0,450.0,0.0,5.82,39.5,1.164,0.0129046563192904,8.00891833528951,0,100,1
2019,28,MS,137,81,31,5,2019.0,1132.9845,52044.0,447317.5,0.0,1602.1185,0.62,0.0217693246229224,0.0025328362229597,0.1257096042501138,0,100,0
2019,28,MS,137,81,31,6,2019.0,32.0,1454.0,36598.0,0.0,255.48,0.63,0.0219931271477663,0.0008743408289843,0.1277371785122124,0,100,0
2019,28,MS,137,81,31,7,2019.0,169.992,1928.0,16686.5,0.0,84.996,9.62,0.0881244167962675,0.0101867865168539,1.950526440138863,0,100,0
2019,28,MS,137,81,31,5,2019.0,114.7,67.0,7421.0,0.0,114.7,38.76,1.686764705882353,0.015454055510644,7.858877839894212,0,100,1
2019,28,MS,137,81,31,6,2019.0,39.63,1312.0,16010.0,0.0,84.67,0.87,0.0301827875095201,0.0024751733183436,0.176398960802579,0,100,0
2019,28,MS,137,88,55,11,2019.0,0.0,39142.0,258715.0,0.0,1369.6475,3.27,0.0,0.0,0.6630167837062455,0,50,0
2019,28,MS,139,11,31,12,2018.0,77.4,3007.0,10997.0,0.0,77.4,3.66,0.0257313829787234,0.0070376432078559,0.7420921799280913,0,3,0
2019,28,MS,139,11,31,1,2019.0,121.43,4648.0,28497.0,0.0,121.43,5.66,0.0261195956119595,0.0042610007719839,1.1476070323478134,0,3,0
2019,28,MS,139,41,31,5,2019.0,56.58,4844.6666666667,28170.3333333333,0.0,73.2466666667,-2.47,0.0116764119144251,0.0020084246397046,-0.5008108427383567,0,21,0
2019,28,MS,139,41,31,5,2019.0,144.66,2143.0,19143.0,0.0,144.66,8.93,0.0674720149253731,0.0075564145424153,1.8106238160540584,0,21,0
2019,28,MS,139,41,31,4,2019.0,174.23,4811.6666666667,31579.3333333333,0.0,121.5966666667,1.11,0.036202382601468,0.0055170411965252,0.2250607430929457,0,21,0
2019,28,MS,139,41,31,5,2019.0,297.636,31867.0,203300.0,0.0,554.516,0.3,0.009339651060625,0.0014640164091667,0.0608272278629583,0,21,0
2019,28,MS,139,41,31,5,2019.0,111.01,1923.0,27712.0,0.0,132.866,1.85,0.0576975051975052,0.0040057012954209,0.3751012384882429,0,21,0
2019,28,MS,139,41,31,5,2019.0,100.0,3397.6666666667,18596.3333333333,0.0,41.6666666667,12.13,0.0294233032561786,0.0053771149985661,2.459447579925614,0,21,0
2019,28,MS,139,41,31,6,2019.0,67.05,3061.0,23889.0,0.0,72.74,0.7,0.0218974526453298,0.0028066136458769,0.1419301983469027,0,21,0
2019,28,MS,139,81,11,5,2019.0,65.28,1673.0,21930.0,0.0,88.32,1.12,0.0389964157706093,0.0029766084537868,0.2270883173550443,0,61,0
2019,28,MS,139,81,31,6,2019.0,590.61,53546.0,656407.0,0.0,1952.84,0.32,0.011029749565802,0.0008997605148017,0.0648823763871555,0,61,0
2019,28,MS,139,81,31,6,2019.0,38.0,1117.0,30055.0,0.0,149.862,0.97,0.033989266547406,0.0012643066276284,0.1966747034235651,0,61,0
2019,28,MS,139,81,31,5,2019.0,220.29,14131.0,174230.0,0.0,491.73,0.45,0.0155880271723747,0.0012643559412504,0.0912408417944374,0,61,0
2019,28,MS,139,81,31,11,2019.0,774.88,17680.0,176123.0,0.0,774.88,6.53,0.0438255754765002,0.0043996275351456,1.3240059931503925,0,61,0
2019,28,MS,139,81,93,6,2019.0,58.4,3063.0,40181.0,0.0,154.12,0.55,0.0190600522193211,0.0014533870887462,0.1115165844154235,0,61,1
2019,28,MS,139,81,93,10,2019.0,109.9,3014.0,35999.0,0.0,109.9,6.21,0.0364510779436152,0.0030527777777777,1.259123616763237,0,61,1
2019,28,MS,141,9999,31,11,2019.0,14.14,251.0,1701.0,0.0,14.14,3.83,0.0561111111111111,0.0083078730904817,0.7765609423837677,0,48,0
2019,28,MS,141,9999,31,5,2019.0,748.63,7082.0,91432.0,0.0,748.63,4.52,0.105693915007765,0.0081877440311484,0.9164635664685716,0,48,0
2019,28,MS,141,9999,31,5,2019.0,413.47,13474.0,98463.0,0.0,413.47,3.17,0.0306842300556586,0.0041991997075073,0.6427410410852594,0,48,0
2019,28,MS,141,9999,31,10,2019.0,227.408,6134.4,55299.2,0.0,227.408,8.74,0.0370649020438765,0.0041122455253326,1.7720999050741852,0,48,0
2019,28,MS,141,9999,31,8,2019.0,103.23,1944.3,17684.1,0.0,73.398,4.4,0.0530663650850768,0.0058371171211924,0.8921326753233885,0,48,0
2019,28,MS,141,9999,31,8,2019.0,115.212,2859.6,17563.8,0.0,115.212,6.08,0.0402754666853107,0.0065592548733831,1.232765151355955,0,48,0
2019,28,MS,141,9999,31,11,2018.0,141.1,2406.0,13008.0,0.0,141.1,4.19,0.0586206896551724,0.010846337151203,0.8495536158193177,0,48,0
2019,28,MS,141,9999,31,12,2019.0,89.058,1911.6,20450.4,0.0,89.058,4.94,0.0465638397992261,0.0043546163098858,1.0016216854767137,0,48,0
2019,28,MS,141,9999,31,6,2019.0,193.12,3529.5,28408.5,0.0,143.4,1.57,0.0547004673558986,0.0067977261127439,0.3183291591494818,0,48,0
2019,28,MS,141,9999,31,10,2019.0,81.7,1656.2,15487.4,0.0,61.812,3.45,0.0493000241370987,0.0052749154205728,0.6995131204240205,0,48,0
2019,28,MS,141,9999,31,3,2019.0,10.94,101.0,1425.0,0.0,10.94,4.94,0.1072549019607843,0.0076718092566619,1.0016216854767137,0,48,0
2019,28,MS,141,9999,31,12,2019.0,59.736,1238.4,12034.8,0.0,59.736,7.3,0.0481975149265773,0.0049631931404642,1.4801292113319853,0,48,0
2019,28,MS,141,9999,61,9,2019.0,39.824,825.6,8023.2,0.0,39.824,7.3,0.0481780788773288,0.0049629869644325,1.4801292113319853,0,48,0
2019,28,MS,141,9999,61,9,2019.0,59.372,1274.4,13633.6,0.0,59.372,4.94,0.0465516700642935,0.0043545098499405,1.0016216854767137,0,48,0
2019,28,MS,143,11,31,10,2018.0,662.58,22676.0,101067.0,0.0,662.58,3.09,0.0292181505490144,0.0065557842244825,0.6265204469884705,0,50,0
2019,28,MS,143,11,31,11,2018.0,461.7,18546.95,58869.45,0.0,461.7,2.5,0.0248922387649308,0.0078426443147623,0.5068935655246525,0,50,0
2019,28,MS,143,11,31,1,2019.0,67.12,2774.0,14473.0,0.0,67.12,2.37,0.0241873873873873,0.0046372806411496,0.4805351001173706,0,50,0
2019,28,MS,143,11,31,4,2019.0,139.41,1929.0,16404.0,0.0,139.41,2.98,0.0722331606217616,0.0084980188966778,0.6042171301053858,0,50,0
2019,28,MS,143,11,31,12,2018.0,1833.14,69247.0,286507.0,0.0,1833.14,3.16,0.0264721002772643,0.006398215756628,0.6407134668231608,0,50,0
2019,28,MS,143,11,31,10,2018.0,350.88,1397.0,17902.0,0.0,350.88,10.41,0.2509871244635193,0.0195989498966653,2.110704806844653,0,50,0
2019,28,MS,143,11,31,11,2018.0,1012.25,1725.0,49191.0,0.0,1012.25,10.18,0.5864716106604867,0.020577532932184,2.064070598816385,0,50,1
2019,28,MS,143,11,31,11,2018.0,4386.64,160103.0,563823.0,0.0,4387.14,2.43,0.0273986908509468,0.0077801583472856,0.4927005456899623,0,50,0
2019,28,MS,143,11,31,12,2018.0,1066.77,77756.0,177532.0,0.0,1066.77,2.01,0.0137192792931826,0.0060088546918037,0.4075424266818205,0,50,0
2019,28,MS,143,11,31,12,2018.0,585.49,16048.05,83812.55,0.0,585.49,2.65,0.0364812870543739,0.0069856246394526,0.5373071794561316,0,50,0
2019,28,MS,143,11,31,11,2018.0,53.13,543.0,4158.0,0.0,53.13,2.75,0.0976654411764706,0.0127747054580427,0.5575829220771178,0,50,0
2019,28,MS,143,18,21,7,2019.0,102.4,1571.0,31762.0,0.0,102.4,7.08,0.0651399491094147,0.0032238768378301,1.435522577565816,0,178,0
2019,28,MS,143,18,31,5,2019.0,467.87,6805.55,153441.75,0.0,467.87,11.84,0.0687382007037339,0.0030491502531074,2.4006479263247544,0,178,0
2019,28,MS,143,18,31,5,2019.0,3951.64,118121.0,1445072.0,0.0,3951.64,11.25,0.0334538866595553,0.0027345608145747,2.2810210448609363,0,178,0
2019,28,MS,143,18,31,6,2019.0,179.95,5599.0,63309.0,0.0,179.95,11.31,0.0321339285714285,0.0028423629758332,2.293186490433528,0,178,0
2019,28,MS,143,18,31,5,2019.0,3287.67,76000.0,1031121.0,0.0,3287.67,13.06,0.0432582466020183,0.0031884393893254,2.648011986300785,0,178,0
2019,28,MS,143,18,31,6,2019.0,0.0,3294.0,21178.0,0.0,0.0,6.43,0.0,0.0,1.3037302505294062,0,178,0
2019,28,MS,143,18,31,6,2019.0,2198.62,73131.0,882308.0,0.0,2198.62,12.06,0.0300637203959962,0.0024918934296261,2.445254560090924,0,178,0
2019,28,MS,143,18,31,9,2019.0,0.0,10956.0,70458.0,0.0,0.0,4.15,0.0,0.0,0.8414433187709233,0,178,0
2019,28,MS,143,18,31,7,2019.0,0.0,4522.0,29082.0,0.0,0.0,5.37,0.0,0.0,1.0888073787469537,0,178,0
